Ticker,Signal,Current_Price,Trend_Percent,Momentum_Percent,Volatility_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence
INDUSINDBK.NS,SELL,818.4,-9.13,-6.7,2.56,,,883.16,656.51,2.5,LOW,100
MANAPPURAM.NS,HOLD,262.35,-8.6,1.69,2.42,,,246.09,284.03,1.33,LOW,80
GODFRYPHLP.NS,SELL,2054.5,-1.97,-3.22,3.28,,,2231.63,1611.68,2.5,LOW,100
TATASTEEL.NS,HOLD,196.65,-0.28,0.98,3.1,,,186.08,210.74,1.33,LOW,60
SAIL.NS,SELL,151.71,-1.97,-1.41,3.33,,,165.27,117.81,2.5,LOW,80
IEX.NS,HOLD,121.68,-2.79,-0.95,2.28,,,115.59,129.8,1.33,LOW,80
ASIANPAINT.NS,HOLD,2270.2,-6.18,1.71,2.07,,,2170.85,2402.67,1.33,LOW,80
GMDCLTD.NS,BUY,578.65,2.56,6.69,3.15,567.08,590.22,527.46,706.63,2.5,LOW,100
MAHABANK.NS,SELL,65.51,-1.53,-2.28,3.51,,,71.56,50.4,2.5,LOW,100
MUTHOOTFIN.NS,HOLD,3320.2,-7.24,4.94,2.83,,,3122.53,3583.76,1.33,LOW,100
JSWSTEEL.NS,SELL,1156.0,-4.31,-1.93,2.79,,,1239.26,947.86,2.5,LOW,80
BALKRISIND.NS,HOLD,2207.8,-7.91,1.48,2.82,,,2076.08,2383.43,1.33,LOW,80
BLUEJET.NS,SELL,353.4,-12.47,-5.68,3.27,,,394.26,251.24,2.5,LOW,100
HINDALCO.NS,SELL,868.65,-7.1,-9.43,2.44,,,934.64,703.67,2.5,LOW,100
MCX.NS,HOLD,2465.1,0.79,-2.63,2.63,,,2301.21,2683.61,1.33,LOW,80
EMAMILTD.NS,SELL,410.45,-12.3,-5.26,1.75,,,439.97,336.65,2.5,LOW,100
COLPAL.NS,SELL,1920.4,-9.06,-6.58,2.18,,,2033.01,1638.86,2.5,LOW,100
3MINDIA.NS,SELL,31790.0,-8.44,-5.72,2.2,,,34006.43,26248.93,2.5,LOW,100
TORNTPOWER.NS,SELL,1391.9,-2.23,-3.27,2.5,,,1510.61,1095.11,2.5,LOW,100
TRENT.NS,SELL,3478.9,-9.72,-4.09,2.33,,,3741.76,2821.76,2.5,LOW,100
DEVYANI.NS,SELL,102.0,-16.14,-8.91,2.5,,,113.92,72.2,2.5,LOW,100
BRIGADE.NS,HOLD,670.85,-8.4,-0.17,2.44,,,629.26,726.31,1.33,LOW,80
RECLTD.NS,HOLD,327.7,-5.78,-0.65,2.71,,,307.61,354.49,1.33,LOW,80
NAVINFLUOR.NS,HOLD,6217.5,-0.23,-1.54,2.86,,,5887.12,6658.0,1.33,LOW,60
ATUL.NS,HOLD,6221.5,-1.12,0.3,2.06,,,5865.3,6696.43,1.33,LOW,80
MRPL.NS,HOLD,186.14,2.45,-0.42,5.27,,,162.07,218.23,1.33,LOW,80
NLCINDIA.NS,BUY,267.45,4.13,7.65,2.91,262.1,272.8,241.59,332.09,2.5,LOW,100
NMDC.NS,SELL,77.85,-2.16,-2.36,2.42,,,83.46,63.84,2.5,LOW,100
JWL.NS,SELL,261.8,-10.08,-4.75,4.75,,,296.62,174.75,2.5,LOW,100
JYOTICNC.NS,HOLD,776.65,-4.93,0.74,2.77,,,723.68,847.27,1.33,LOW,80
WAAREEENER.NS,BUY,3177.9,11.65,18.45,3.78,3114.34,3241.46,2916.07,3832.47,2.5,LOW,100
JSWCEMENT.NS,SELL,118.42,-1.07,-1.82,2.2,,,126.19,98.99,2.5,LOW,80
LEMONTREE.NS,HOLD,107.63,-11.24,1.18,2.21,,,101.36,115.99,1.33,LOW,80
PIIND.NS,SELL,2905.4,-5.86,-3.55,2.02,,,3084.49,2457.69,2.5,LOW,100
AIIL.NS,BUY,526.7,3.54,16.23,5.93,516.17,537.23,460.84,691.36,2.5,LOW,100
MEDANTA.NS,SELL,1011.3,-8.18,-8.16,1.77,,,1083.97,829.62,2.5,LOW,100
M&MFIN.NS,SELL,315.8,-11.85,-10.55,2.94,,,342.84,248.21,2.5,LOW,100
ANGELONE.NS,HOLD,241.67,-1.85,10.59,3.41,,,226.24,262.24,1.33,LOW,100
GAIL.NS,SELL,139.2,-11.75,-5.93,2.65,,,150.82,110.14,2.5,LOW,100
GLAND.NS,HOLD,1710.5,-2.34,2.61,2.21,,,1626.29,1822.79,1.33,LOW,100
MRF.NS,SELL,129970.0,-7.06,-4.61,2.1,,,137122.86,112087.86,2.5,LOW,100
ULTRACEMCO.NS,SELL,11204.0,-8.34,-2.25,3.05,,,12007.0,9196.5,2.5,LOW,100
HINDUNILVR.NS,SELL,2134.8,-7.2,-1.23,1.35,,,2237.04,1879.19,2.5,LOW,80
ALKEM.NS,SELL,5435.5,-2.14,-1.97,1.84,,,5704.36,4763.36,2.5,LOW,80
DCMSHRIRAM.NS,BUY,1119.7,2.26,13.12,2.61,1097.31,1142.09,1023.86,1359.31,2.5,LOW,100
IRFC.NS,SELL,95.24,-11.6,-3.02,2.51,,,101.88,78.65,2.5,LOW,100
TATAPOWER.NS,BUY,390.7,4.31,1.28,1.93,382.89,398.51,362.5,461.2,2.5,LOW,80
SBIN.NS,SELL,1060.6,-4.28,-2.8,1.76,,,1130.63,885.53,2.5,LOW,100
PTCIL.NS,SELL,16443.0,-7.53,-8.55,1.77,,,17664.71,13388.71,2.5,LOW,100
BPCL.NS,SELL,284.55,-18.64,-12.46,2.91,,,311.74,216.57,2.5,LOW,100
HAL.NS,SELL,3669.4,-10.86,-8.38,1.83,,,3901.29,3089.69,2.5,LOW,100
SCHAEFFLER.NS,HOLD,4063.1,3.87,0.31,3.22,,,3803.88,4408.73,1.33,LOW,80
NETWEB.NS,HOLD,3251.2,-0.74,-0.84,3.29,,,3044.02,3527.44,1.33,LOW,60
UNIONBANK.NS,HOLD,180.32,-0.84,-0.33,2.89,,,169.14,195.23,1.33,LOW,60
OIL.NS,HOLD,471.4,0.59,-2.34,1.81,,,444.62,507.1,1.33,LOW,80
KAYNES.NS,HOLD,3717.9,0.33,-0.22,3.25,,,3455.41,4067.89,1.33,LOW,60
MANYAVAR.NS,SELL,354.75,-17.97,-2.65,3.08,,,386.61,275.11,2.5,LOW,100
GRSE.NS,SELL,2177.0,-9.8,-11.11,2.86,,,2391.33,1641.18,2.5,LOW,100
JINDALSTEL.NS,SELL,1143.0,-1.11,-3.71,3.32,,,1237.43,906.93,2.5,LOW,100
HUDCO.NS,HOLD,177.09,-6.9,-0.26,2.48,,,167.25,190.21,1.33,LOW,80
HYUNDAI.NS,SELL,1885.5,-12.29,-6.65,1.93,,,2005.19,1586.29,2.5,LOW,100
TATACONSUM.NS,SELL,1056.1,-6.71,-1.61,1.52,,,1110.33,920.53,2.5,LOW,80
GESHIP.NS,HOLD,1416.5,9.9,-0.74,3.02,,,1314.19,1552.91,1.33,LOW,80
NSLNISP.NS,SELL,35.24,-11.13,-6.62,2.52,,,38.04,28.25,2.5,LOW,100
LODHA.NS,SELL,733.85,-24.31,-16.65,2.44,,,805.28,555.28,2.5,LOW,100
PIDILITIND.NS,SELL,1362.8,-5.37,-2.89,2.27,,,1453.89,1135.09,2.5,LOW,100
MMTC.NS,HOLD,57.02,-8.1,2.83,5.07,,,52.24,63.4,1.33,LOW,100
JSWENERGY.NS,BUY,494.3,2.09,1.29,2.35,484.41,504.19,455.69,590.84,2.5,LOW,80
ENGINERSIN.NS,HOLD,195.98,2.04,-1.53,3.22,,,182.8,213.55,1.33,LOW,80
ICICIBANK.NS,SELL,1259.7,-7.14,-2.7,1.71,,,1325.96,1094.06,2.5,LOW,100
SYNGENE.NS,HOLD,418.75,-9.97,2.6,2.38,,,396.76,448.06,1.33,LOW,100
TCS.NS,SELL,2377.4,-14.56,-3.55,1.32,,,2497.66,2076.76,2.5,LOW,100
SAGILITY.NS,HOLD,39.89,-11.45,0.25,3.92,,,37.09,43.63,1.33,LOW,80
IKS.NS,SELL,1323.5,-13.24,-3.84,2.76,,,1432.03,1052.18,2.5,LOW,100
ADANIENT.NS,SELL,1886.6,-9.56,-4.46,2.07,,,2024.1,1542.85,2.5,LOW,100
NESTLEIND.NS,SELL,1204.1,-5.34,-2.4,1.22,,,1257.99,1069.39,2.5,LOW,100
EXIDEIND.NS,SELL,307.15,-5.69,-1.4,2.34,,,327.51,256.26,2.5,LOW,80
SCI.NS,SELL,233.35,-1.34,-2.79,3.34,,,258.81,169.71,2.5,LOW,100
CONCORDBIO.NS,SELL,1039.1,-12.88,-10.3,3.96,,,1148.83,764.78,2.5,LOW,100
SBILIFE.NS,SELL,1851.8,-7.37,-4.48,1.84,,,1947.9,1611.55,2.5,LOW,100
AUBANK.NS,HOLD,910.4,-5.68,-0.87,2.49,,,861.53,975.56,1.33,LOW,80
CEATLTD.NS,HOLD,3549.1,-3.93,-0.12,3.97,,,3289.47,3895.27,1.33,LOW,80
GRASIM.NS,SELL,2647.8,-4.83,-3.21,2.33,,,2811.76,2237.91,2.5,LOW,100
GODREJCP.NS,SELL,1039.6,-10.17,-4.75,2.04,,,1105.51,874.81,2.5,LOW,100
MAZDOCK.NS,SELL,2255.9,-4.83,-7.4,3.45,,,2475.26,1707.51,2.5,LOW,100
MGL.NS,SELL,939.1,-12.83,-10.5,2.69,,,1028.56,715.46,2.5,LOW,100
ATHERENERG.NS,BUY,776.65,12.49,10.63,1.91,761.12,792.18,706.63,951.7,2.5,LOW,100
ABBOTINDIA.NS,SELL,26405.0,-2.19,-2.92,2.04,,,27945.71,22553.21,2.5,LOW,100
BDL.NS,SELL,1182.2,-11.44,-13.07,2.88,,,1295.06,900.06,2.5,LOW,100
GICRE.NS,HOLD,367.3,-1.82,0.31,1.91,,,349.44,391.11,1.33,LOW,80
AIAENG.NS,SELL,3486.4,-8.69,-6.86,2.49,,,3806.31,2686.61,2.5,LOW,100
ICICIGI.NS,SELL,1770.3,-5.1,-5.59,1.39,,,1859.03,1548.48,2.5,LOW,100
DALBHARAT.NS,HOLD,1884.0,-7.37,1.51,2.71,,,1773.78,2030.96,1.33,LOW,80
COFORGE.NS,HOLD,1163.1,-16.27,4.9,2.21,,,1087.94,1263.31,1.33,LOW,100
VBL.NS,SELL,401.45,-10.73,-6.91,2.41,,,429.91,330.31,2.5,LOW,100
NATIONALUM.NS,HOLD,367.3,-0.27,-7.66,3.48,,,339.71,404.09,1.33,LOW,80
ADANIPOWER.NS,BUY,153.65,6.84,10.66,2.46,150.58,156.72,140.66,186.13,2.5,LOW,100
CENTRALBK.NS,SELL,34.12,-7.76,-6.8,2.53,,,36.48,28.23,2.5,LOW,100
APLAPOLLO.NS,HOLD,1998.6,-4.19,-0.88,2.75,,,1872.74,2166.41,1.33,LOW,80
ZENSARTECH.NS,SELL,535.15,-12.13,-5.2,2.05,,,572.94,440.67,2.5,LOW,100
SAPPHIRE.NS,SELL,159.96,-18.55,-6.46,3.14,,,179.17,111.94,2.5,LOW,100
BHARTIARTL.NS,HOLD,1834.9,-5.42,1.54,1.51,,,1771.3,1919.7,1.33,LOW,80
BANKBARODA.NS,SELL,272.7,-7.83,-5.74,2.39,,,292.21,223.93,2.5,LOW,100
NCC.NS,SELL,140.19,-5.02,-5.92,2.61,,,152.46,109.5,2.5,LOW,100
KPRMILL.NS,HOLD,855.4,-2.89,5.49,3.62,,,793.99,937.29,1.33,LOW,100
IOB.NS,SELL,33.05,-4.76,-1.52,2.64,,,35.37,27.24,2.5,LOW,80
DMART.NS,HOLD,3910.8,2.18,-0.86,1.83,,,3722.99,4161.21,1.33,LOW,80
KEC.NS,HOLD,549.85,-8.48,0.38,2.95,,,512.15,600.12,1.33,LOW,80
KIRLOSBROS.NS,SELL,1512.3,-3.33,-5.04,3.33,,,1658.83,1145.98,2.5,LOW,100
IDBI.NS,SELL,67.15,-32.94,-32.27,4.97,,,78.69,38.3,2.5,LOW,100
CDSL.NS,HOLD,1212.8,-6.77,-0.54,2.54,,,1151.7,1294.27,1.33,LOW,80
ADANIPORTS.NS,SELL,1375.9,-5.36,-2.47,2.49,,,1470.44,1139.54,2.5,LOW,100
PNBHOUSING.NS,HOLD,802.85,-4.25,3.39,2.73,,,754.3,867.58,1.33,LOW,100
NIACL.NS,SELL,128.28,-11.02,-6.19,2.28,,,137.81,104.44,2.5,LOW,100
GLAXO.NS,SELL,2321.6,-5.89,-6.61,1.63,,,2460.36,1974.71,2.5,LOW,100
SHREECEM.NS,HOLD,24230.0,-6.54,2.06,2.27,,,23214.29,25584.29,1.33,LOW,100
KEI.NS,SELL,4196.0,-5.09,-2.89,3.07,,,4598.5,3189.75,2.5,LOW,100
MANKIND.NS,SELL,2024.0,-4.42,-9.8,2.81,,,2165.07,1671.32,2.5,LOW,100
IGIL.NS,BUY,332.55,3.54,1.51,2.62,325.9,339.2,301.31,410.64,2.5,LOW,80
TITAN.NS,SELL,4039.3,-2.61,-2.44,2.08,,,4296.4,3396.55,2.5,LOW,100
MARUTI.NS,SELL,12711.0,-12.79,-5.82,2.27,,,13554.86,10601.36,2.5,LOW,100
HDFCLIFE.NS,SELL,612.9,-11.98,-5.4,1.88,,,646.91,527.86,2.5,LOW,100
INDIAMART.NS,SELL,2015.7,-6.74,-5.38,1.69,,,2159.93,1655.13,2.5,LOW,100
ONGC.NS,HOLD,270.2,2.92,-0.2,1.29,,,258.56,285.71,1.33,LOW,80
JUBLFOOD.NS,SELL,462.35,-8.35,-2.3,2.04,,,496.08,378.03,2.5,LOW,100
RKFORGE.NS,SELL,505.25,-5.7,-8.95,2.75,,,552.84,386.27,2.5,LOW,100
INDIACEM.NS,SELL,359.9,-14.41,-2.11,2.18,,,386.91,292.36,2.5,LOW,100
INDGN.NS,HOLD,460.25,-2.78,2.37,2.57,,,435.17,493.69,1.33,LOW,100
AADHARHFC.NS,HOLD,471.3,0.28,-2.29,2.65,,,439.68,513.46,1.33,LOW,80
RELIANCE.NS,HOLD,1413.1,-0.12,1.65,1.45,,,1365.71,1476.29,1.33,LOW,60
ABCAPITAL.NS,SELL,314.7,-7.06,-2.81,2.81,,,339.36,253.04,2.5,LOW,100
BHARATFORG.NS,HOLD,1736.5,4.5,-3.37,2.82,,,1625.34,1884.71,1.33,LOW,100
UCOBANK.NS,SELL,24.61,-11.82,-6.78,2.66,,,26.42,20.08,2.5,LOW,100
NHPC.NS,BUY,77.2,1.46,5.09,1.42,75.66,78.74,73.21,87.17,2.5,LOW,100
TATACHEM.NS,SELL,625.2,-10.97,-9.23,1.36,,,662.21,532.68,2.5,LOW,100
NTPC.NS,HOLD,378.4,3.58,-0.39,1.6,,,363.78,397.89,1.33,LOW,80
AMBUJACEM.NS,SELL,421.8,-15.58,-7.86,2.7,,,454.77,339.37,2.5,LOW,100
YESBANK.NS,SELL,18.47,-10.64,-5.43,2.0,,,19.59,15.67,2.5,LOW,100
IOC.NS,SELL,140.52,-13.99,-11.42,2.49,,,152.62,110.26,2.5,LOW,100
DRREDDY.NS,HOLD,1300.7,3.29,-1.87,1.69,,,1250.21,1368.01,1.33,LOW,80
WIPRO.NS,SELL,189.05,-12.8,-6.52,1.38,,,199.05,164.04,2.5,LOW,100
IRCON.NS,SELL,123.82,-15.32,-9.73,4.01,,,138.06,88.22,2.5,LOW,100
RVNL.NS,SELL,268.85,-11.91,-3.01,3.07,,,293.31,207.69,2.5,LOW,100
RAILTEL.NS,SELL,268.8,-14.37,-4.85,3.25,,,293.99,205.82,2.5,LOW,100
BEML.NS,SELL,1496.0,-10.53,-7.09,3.09,,,1631.63,1156.93,2.5,LOW,100
ACC.NS,SELL,1367.9,-13.79,-6.08,1.98,,,1454.73,1150.83,2.5,LOW,100
ATGL.NS,SELL,520.8,-1.51,-8.13,6.08,,,614.19,287.34,2.5,LOW,100
THELEELA.NS,SELL,414.75,-3.43,-4.94,1.79,,,450.31,325.84,2.5,LOW,100
NUVOCO.NS,HOLD,303.25,-7.48,1.88,2.92,,,280.86,333.11,1.33,LOW,80
MARICO.NS,SELL,753.75,-0.98,-1.03,1.48,,,788.16,667.73,2.5,LOW,60
PNB.NS,SELL,110.07,-9.59,-4.98,2.35,,,118.28,89.53,2.5,LOW,100
HINDPETRO.NS,SELL,344.0,-17.86,-10.47,3.52,,,382.99,246.52,2.5,LOW,100
BAJAJFINSV.NS,SELL,1746.2,-9.73,-2.73,2.0,,,1846.41,1495.66,2.5,LOW,100
DABUR.NS,SELL,431.0,-12.84,-8.66,2.05,,,456.7,366.75,2.5,LOW,100
FLUOROCHEM.NS,HOLD,3256.6,-1.07,0.34,2.22,,,3047.55,3535.33,1.33,LOW,80
JIOFIN.NS,HOLD,237.35,-7.1,-0.57,2.49,,,224.4,254.61,1.33,LOW,80
LICI.NS,SELL,781.1,-5.8,-2.65,2.0,,,824.69,672.14,2.5,LOW,100
SHYAMMETL.NS,HOLD,794.75,-4.12,1.17,1.88,,,754.11,848.94,1.33,LOW,80
ECLERX.NS,SELL,1495.6,-19.96,-3.96,2.85,,,1647.74,1115.24,2.5,LOW,100
POWERGRID.NS,HOLD,295.0,3.44,-1.27,1.21,,,281.28,313.3,1.33,LOW,80
JSL.NS,SELL,724.2,-5.47,-1.68,2.88,,,788.97,562.27,2.5,LOW,80
SUNPHARMA.NS,HOLD,1795.4,4.54,-1.67,1.37,,,1740.94,1868.01,1.33,LOW,80
GLENMARK.NS,HOLD,2168.5,5.52,-4.58,2.76,,,2048.38,2328.66,1.33,LOW,100
HCLTECH.NS,HOLD,1381.3,-7.98,2.3,1.55,,,1322.86,1459.21,1.33,LOW,100
KOTAKBANK.NS,SELL,371.1,-8.89,-3.16,1.73,,,391.91,319.06,2.5,LOW,100
UPL.NS,HOLD,625.25,-9.26,-0.1,2.01,,,597.53,662.21,1.33,LOW,80
PAGEIND.NS,HOLD,32635.0,-0.35,3.29,1.88,,,31341.79,34359.29,1.33,LOW,80
ETERNAL.NS,HOLD,242.18,-7.5,8.21,2.79,,,226.97,262.46,1.33,LOW,100
BANKINDIA.NS,SELL,149.5,-7.13,-3.11,2.67,,,161.03,120.68,2.5,LOW,100
CLEAN.NS,SELL,701.2,-9.29,-5.58,2.37,,,755.89,564.47,2.5,LOW,100
SRF.NS,HOLD,2568.1,-5.46,3.19,2.88,,,2415.4,2771.7,1.33,LOW,100
CHOLAHLDNG.NS,SELL,1402.0,-14.43,-10.69,2.67,,,1551.44,1028.39,2.5,LOW,100
ITC.NS,SELL,295.7,-5.95,-4.3,1.26,,,308.74,263.09,2.5,LOW,100
AKZOINDIA.NS,HOLD,2925.1,-0.5,1.54,2.44,,,2766.8,3136.17,1.33,LOW,60
AXISBANK.NS,SELL,1222.1,-6.72,-2.68,2.09,,,1301.26,1024.21,2.5,LOW,100
ZYDUSLIFE.NS,HOLD,903.7,0.55,-1.96,1.8,,,868.55,950.56,1.33,LOW,60
KPIL.NS,SELL,1110.0,-0.89,-2.74,3.09,,,1212.43,853.93,2.5,LOW,80
SUZLON.NS,HOLD,42.27,-5.55,1.56,2.47,,,39.91,45.42,1.33,LOW,80
LUPIN.NS,HOLD,2347.6,4.83,0.13,1.38,,,2270.03,2451.03,1.33,LOW,80
VOLTAS.NS,SELL,1368.8,-4.43,-6.97,2.96,,,1486.89,1073.59,2.5,LOW,100
JINDALSAW.NS,HOLD,188.54,3.29,-4.8,5.64,,,171.2,211.66,1.33,LOW,100
M&M.NS,SELL,3128.1,-8.05,-1.27,3.09,,,3375.57,2509.42,2.5,LOW,80
GMRAIRPORT.NS,SELL,90.06,-5.92,-3.98,3.01,,,98.05,70.07,2.5,LOW,100
TECHM.NS,HOLD,1408.5,-6.96,5.55,1.68,,,1347.27,1490.14,1.33,LOW,100
DEEPAKFERT.NS,HOLD,999.05,-3.32,0.22,3.46,,,928.14,1093.59,1.33,LOW,80
MINDACORP.NS,HOLD,543.95,-0.89,10.06,2.73,,,512.5,585.89,1.33,LOW,80
AKUMS.NS,HOLD,493.65,6.52,-2.68,2.78,,,464.2,532.92,1.33,LOW,100
CRISIL.NS,SELL,3968.1,-11.07,-7.96,1.41,,,4178.81,3441.31,2.5,LOW,100
CANFINHOME.NS,SELL,833.25,-5.47,-3.78,2.5,,,913.57,632.45,2.5,LOW,100
TIMKEN.NS,HOLD,3308.9,3.72,-2.97,2.88,,,3093.11,3596.61,1.33,LOW,100
APOLLOHOSP.NS,HOLD,7580.5,2.82,-1.35,1.64,,,7284.25,7975.5,1.33,LOW,80
SUPREMEIND.NS,HOLD,3832.0,1.84,-5.1,2.23,,,3625.26,4107.66,1.33,LOW,100
PGEL.NS,SELL,517.2,-9.26,-5.98,4.4,,,580.34,359.34,2.5,LOW,100
KARURVYSYA.NS,SELL,284.8,-4.63,-6.61,3.0,,,308.92,224.5,2.5,LOW,100
APOLLOTYRE.NS,SELL,419.65,-10.28,-3.36,2.54,,,450.46,342.63,2.5,LOW,100
TATAINVEST.NS,SELL,587.55,-7.58,-5.68,2.25,,,627.57,487.5,2.5,LOW,100
IDEA.NS,SELL,9.04,-13.45,-6.9,2.83,,,9.89,6.91,2.5,LOW,100
INDIGO.NS,SELL,4294.7,-7.82,-1.29,3.19,,,4661.93,3376.63,2.5,LOW,80
RITES.NS,SELL,191.31,-10.19,-4.21,2.37,,,205.17,156.66,2.5,LOW,100
CONCOR.NS,SELL,445.15,-8.97,-5.38,2.34,,,475.37,369.6,2.5,LOW,100
RBLBANK.NS,HOLD,303.95,-0.94,2.1,2.12,,,289.56,323.14,1.33,LOW,80
OFSS.NS,SELL,6599.0,-6.9,-2.84,2.24,,,7027.79,5527.04,2.5,LOW,100
INTELLECT.NS,HOLD,657.1,-12.82,-0.78,2.13,,,619.44,707.31,1.33,LOW,80
HEXT.NS,HOLD,441.3,-21.64,2.89,2.63,,,407.91,485.81,1.33,LOW,100
HSCL.NS,HOLD,461.05,0.36,3.14,2.4,,,429.7,502.85,1.33,LOW,80
OLAELEC.NS,HOLD,23.86,-16.82,-0.25,3.49,,,21.81,26.6,1.33,LOW,80
BIKAJI.NS,HOLD,628.2,-2.62,1.34,1.78,,,596.8,670.07,1.33,LOW,80
KAJARIACER.NS,HOLD,946.65,0.11,-1.18,2.77,,,883.89,1030.34,1.33,LOW,60
SUNTV.NS,BUY,609.3,6.05,5.64,3.04,597.11,621.49,550.99,755.08,2.5,LOW,100
BAJAJHFL.NS,SELL,79.13,-9.43,-5.51,1.36,,,83.75,67.57,2.5,LOW,100
AAVAS.NS,SELL,1135.5,-12.7,-6.3,1.97,,,1221.6,920.25,2.5,LOW,100
LT.NS,SELL,3649.3,-7.17,-4.94,3.35,,,3937.4,2929.05,2.5,LOW,100
TVSMOTOR.NS,SELL,3543.2,-3.99,-1.6,2.85,,,3804.1,2890.95,2.5,LOW,80
CCL.NS,BUY,1077.6,7.18,3.36,1.96,1056.05,1099.15,1000.31,1270.81,2.5,LOW,100
ABFRL.NS,SELL,58.85,-11.0,-4.68,2.61,,,64.62,44.42,2.5,LOW,100
COCHINSHIP.NS,SELL,1317.4,-10.6,-9.81,2.79,,,1433.27,1027.72,2.5,LOW,100
FIVESTAR.NS,HOLD,382.6,-11.85,0.53,3.23,,,353.91,420.86,1.33,LOW,80
VGUARD.NS,BUY,327.75,1.87,4.16,1.64,321.19,334.31,304.84,385.04,2.5,LOW,100
CIPLA.NS,SELL,1244.4,-6.5,-6.4,1.37,,,1298.97,1107.97,2.5,LOW,100
BANDHANBNK.NS,SELL,153.42,-5.68,-15.92,3.24,,,168.79,114.99,2.5,LOW,100
VENTIVE.NS,SELL,626.2,-12.69,-6.66,1.51,,,676.74,499.84,2.5,LOW,100
EIHOTEL.NS,SELL,299.55,-7.81,-6.41,2.71,,,324.88,236.23,2.5,LOW,100
MAXHEALTH.NS,SELL,988.2,-3.57,-4.26,1.52,,,1043.31,850.41,2.5,LOW,100
TATATECH.NS,SELL,543.85,-9.56,-2.34,2.32,,,582.21,447.96,2.5,LOW,100
GODREJAGRO.NS,SELL,560.45,-3.57,-6.65,2.53,,,606.71,444.81,2.5,LOW,100
RCF.NS,SELL,115.24,-9.44,-6.32,4.69,,,129.01,80.8,2.5,LOW,100
J&KBANK.NS,HOLD,118.07,7.33,-5.85,4.35,,,107.58,132.06,1.33,LOW,100
UNITDSPR.NS,SELL,1311.6,-3.3,-5.1,2.4,,,1408.34,1069.74,2.5,LOW,100
APTUS.NS,SELL,207.25,-15.87,-9.72,2.53,,,223.18,167.43,2.5,LOW,100
ADANIGREEN.NS,HOLD,853.8,-6.05,0.49,2.44,,,800.53,924.82,1.33,LOW,80
PATANJALI.NS,SELL,485.1,-4.67,-2.56,1.51,,,510.85,420.72,2.5,LOW,100
TECHNOE.NS,HOLD,1081.3,2.08,-2.21,2.53,,,1008.95,1177.77,1.33,LOW,100
CANBK.NS,SELL,136.53,-7.32,-2.07,2.55,,,146.97,110.43,2.5,LOW,100
TATAELXSI.NS,SELL,4213.4,-13.43,-2.99,2.06,,,4510.14,3471.54,2.5,LOW,100
LATENTVIEW.NS,SELL,271.1,-25.26,-9.38,3.01,,,298.7,202.1,2.5,LOW,100
APLLTD.NS,SELL,694.15,-6.81,-1.69,2.24,,,745.79,565.04,2.5,LOW,80
BEL.NS,SELL,413.45,-4.71,-8.95,2.24,,,441.97,342.15,2.5,LOW,100
TITAGARH.NS,SELL,628.75,-13.93,-4.15,2.8,,,682.78,493.68,2.5,LOW,100
JYOTHYLAB.NS,SELL,214.45,-10.97,-9.38,2.4,,,230.56,174.16,2.5,LOW,100
IRCTC.NS,SELL,523.75,-11.17,-1.95,1.84,,,554.31,447.36,2.5,LOW,80
