Ticker,Signal,Current_Price,Trend_Assessment,RSI,MACD,MA20,MA50,MA200,ATR,ATR_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence,Rules_Passed,Rules_Failed
BSE.NS,HOLD,3270.7,downtrend,47.72,-50.84,3304.35,3418.04,3306.02,100.74,3.08,,,3119.59,3472.19,1.33,NORMAL,40,0,3
MANKIND.NS,HOLD,2465.0,weak_trend,60.55,-1.16,2343.23,2417.46,2288.09,53.47,2.17,,,2384.79,2571.94,1.33,NORMAL,40,2,1
INDIANB.NS,HOLD,842.0,downtrend,10.41,-7.92,861.24,860.07,850.88,15.51,1.84,,,818.73,873.02,1.33,LOW,40,0,3
INDUSTOWER.NS,HOLD,384.8,downtrend,58.72,0.78,379.11,378.24,401.87,7.89,2.05,,,372.97,400.58,1.33,NORMAL,40,1,2
UNITDSPR.NS,HOLD,1441.0,weak_trend,39.44,-24.19,1432.72,1472.66,1365.83,27.81,1.93,,,1399.28,1496.63,1.33,LOW,40,2,1
GMRAIRPORT.NS,HOLD,99.14,downtrend,55.51,-0.96,96.7,101.84,100.06,2.42,2.44,,,95.51,103.98,1.33,NORMAL,40,1,2
RECLTD.NS,HOLD,311.5,weak_trend,47.03,-6.77,314.21,335.35,341.84,4.59,1.47,,,304.61,320.69,1.33,LOW,40,1,2
ZYDUSLIFE.NS,HOLD,1170.1,weak_trend,57.08,4.91,1145.37,1135.62,1005.15,26.74,2.29,,,1129.99,1223.59,1.33,NORMAL,40,2,1
ICICIGI.NS,HOLD,1500.6,weak_trend,46.26,-34.7,1499.56,1580.78,1771.88,29.79,1.99,,,1455.91,1560.19,1.33,LOW,40,0,3
GROWW.NS,HOLD,188.63,weak_trend,47.44,-1.55,192.99,195.62,183.29,5.06,2.68,,,181.04,198.75,1.33,NORMAL,40,0,3
DIXON.NS,HOLD,13200.0,weak_trend,24.25,-287.8,13826.48,14060.03,12085.02,373.63,2.83,,,12639.56,13947.26,1.33,NORMAL,40,0,3
IDEA.NS,HOLD,14.52,weak_trend,50.51,0.04,14.65,13.95,12.2,0.47,3.21,,,13.82,15.45,1.33,NORMAL,40,0,3
HAVELLS.NS,HOLD,1096.5,downtrend,25.3,-37.92,1145.8,1212.47,1268.75,23.8,2.17,,,1060.8,1144.1,1.33,NORMAL,40,0,3
MARICO.NS,HOLD,832.3,weak_trend,51.76,-5.58,817.66,841.3,794.34,15.51,1.86,,,809.04,863.31,1.33,LOW,40,2,1
HINDPETRO.NS,HOLD,360.0,weak_trend,48.57,-2.86,356.67,366.54,382.62,7.64,2.12,,,348.55,375.27,1.33,NORMAL,40,0,3
WAAREEENER.NS,HOLD,2512.0,downtrend,43.94,-44.98,2567.81,2647.72,2896.73,61.66,2.45,,,2419.52,2635.31,1.33,NORMAL,40,0,3
BAJAJHFL.NS,HOLD,83.52,downtrend,52.65,-0.31,83.76,84.77,87.09,1.63,1.95,,,81.08,86.78,1.33,LOW,40,1,2
DABUR.NS,HOLD,387.4,downtrend,56.65,-3.57,381.86,401.35,446.84,7.14,1.84,,,376.7,401.67,1.33,LOW,40,1,2
LUPIN.NS,HOLD,2102.8,weak_trend,44.67,-38.18,2114.87,2248.63,2248.76,38.01,1.81,,,2045.78,2178.83,1.33,LOW,40,0,3
JSWENERGY.NS,HOLD,521.0,weak_trend,39.29,-7.89,525.66,543.18,523.32,10.42,2.0,,,505.37,541.84,1.33,NORMAL,40,0,3
ICICIPRULI.NS,HOLD,484.5,weak_trend,44.69,-4.54,485.41,498.29,555.31,13.94,2.88,,,463.59,512.38,1.33,NORMAL,40,0,3
PERSISTENT.NS,HOLD,5240.0,downtrend,23.37,-40.24,5541.77,5476.52,5362.97,130.61,2.49,,,5044.09,5501.21,1.33,NORMAL,40,0,3
BHARTIHEXA.NS,HOLD,1525.2,downtrend,53.98,-10.82,1526.5,1564.18,1569.13,34.21,2.24,,,1473.89,1593.61,1.33,NORMAL,40,1,2
NAUKRI.NS,HOLD,1297.0,weak_trend,37.82,-2.14,1298.92,1280.44,1143.37,36.26,2.8,,,1242.6,1369.53,1.33,NORMAL,40,1,2
SRF.NS,HOLD,2550.0,weak_trend,39.12,-22.46,2539.65,2609.55,2697.64,44.96,1.76,,,2482.55,2639.93,1.33,LOW,40,0,3
BHEL.NS,HOLD,423.1,weak_trend,45.41,2.21,428.4,420.18,343.79,12.13,2.87,,,404.9,447.36,1.33,NORMAL,40,0,3
POWERINDIA.NS,HOLD,31150.0,weak_trend,44.31,-485.41,31868.5,32633.69,28330.76,883.93,2.84,,,29824.11,32917.86,1.33,NORMAL,40,0,3
NTPCGREEN.NS,HOLD,95.42,weak_trend,73.44,0.15,89.13,90.9,95.31,1.69,1.77,,,92.88,98.8,1.33,LOW,40,2,1
NHPC.NS,HOLD,76.74,downtrend,52.15,-0.21,76.13,77.2,77.37,1.2,1.56,,,74.95,79.13,1.33,LOW,40,1,2
POLICYBZR.NS,HOLD,1886.3,weak_trend,51.57,19.37,1813.98,1720.59,1650.17,64.24,3.41,,,1789.94,2014.79,1.33,NORMAL,40,2,1
SBICARD.NS,HOLD,635.0,downtrend,39.67,-2.68,646.86,647.07,693.43,16.48,2.59,,,610.29,667.95,1.33,NORMAL,40,0,3
ASHOKLEY.NS,HOLD,162.89,downtrend,37.45,-2.52,166.27,166.91,170.0,3.73,2.29,,,157.3,170.35,1.33,NORMAL,40,0,3
SUZLON.NS,HOLD,42.39,downtrend,21.65,-1.41,44.64,47.21,49.57,1.11,2.62,,,40.72,44.61,1.33,NORMAL,40,1,2
ABCAPITAL.NS,HOLD,402.45,weak_trend,50.27,-1.39,398.83,402.96,364.2,8.9,2.21,,,389.09,420.26,1.33,NORMAL,40,2,1
PAYTM.NS,HOLD,1775.0,weak_trend,63.0,66.9,1728.39,1570.01,1263.81,62.51,3.52,,,1681.24,1900.01,1.33,NORMAL,40,1,2
IOB.NS,HOLD,32.13,downtrend,32.92,-0.37,32.66,33.38,34.24,0.5,1.55,,,31.38,33.12,1.33,LOW,40,0,3
OFSS.NS,HOLD,10849.0,weak_trend,24.75,-148.97,11761.15,11623.44,9096.23,341.14,3.14,,,10337.29,11531.29,1.33,NORMAL,40,0,3
LENSKART.NS,HOLD,686.7,weak_trend,56.06,18.31,678.7,623.75,524.19,19.34,2.82,,,657.69,725.39,1.33,NORMAL,40,1,2
GVT&D.NS,HOLD,4417.0,weak_trend,52.2,6.69,4411.35,4336.6,4043.65,154.04,3.49,,,4185.94,4725.09,1.33,NORMAL,40,1,2
RVNL.NS,HOLD,211.77,downtrend,52.97,-3.26,208.07,218.78,270.42,5.29,2.5,,,203.83,222.36,1.33,NORMAL,40,1,2
PRESTIGE.NS,HOLD,1490.0,weak_trend,29.86,-37.16,1527.48,1583.24,1486.57,43.28,2.9,,,1425.08,1576.56,1.33,NORMAL,40,0,3
LLOYDSME.NS,HOLD,1890.9,uptrend,58.71,-9.4,1814.57,1897.49,1578.22,37.9,2.0,,,1834.05,1966.7,1.33,NORMAL,40,3,0
UNOMINDA.NS,HOLD,1223.1,weak_trend,42.21,-3.14,1235.4,1223.64,1164.94,32.25,2.64,,,1174.72,1287.6,1.33,NORMAL,40,0,3
FORTIS.NS,HOLD,894.0,weak_trend,38.27,-9.31,900.97,920.6,911.82,15.67,1.75,,,870.5,925.34,1.33,LOW,40,0,3
NYKAA.NS,HOLD,340.85,weak_trend,55.68,0.95,337.08,332.71,282.69,7.7,2.26,,,329.29,356.26,1.33,NORMAL,40,1,2
OIL.NS,HOLD,470.0,weak_trend,34.4,1.25,484.96,468.41,457.31,11.69,2.49,,,452.46,493.39,1.33,NORMAL,40,0,3
ATGL.NS,HOLD,625.25,weak_trend,53.35,-6.44,614.0,643.25,615.03,19.84,3.17,,,595.49,664.93,1.33,NORMAL,40,2,1
COROMANDEL.NS,HOLD,1956.0,downtrend,54.49,-11.99,1940.59,2001.64,2066.02,40.09,2.05,,,1895.87,2036.17,1.33,NORMAL,40,2,1
GICRE.NS,HOLD,344.15,weak_trend,50.81,-0.16,344.71,344.37,358.87,9.16,2.66,,,330.41,362.47,1.33,NORMAL,40,0,3
YESBANK.NS,HOLD,23.24,weak_trend,59.83,0.12,22.75,22.82,21.88,0.51,2.19,,,22.48,24.26,1.33,NORMAL,40,2,1
VMM.NS,HOLD,106.0,weak_trend,44.39,-1.39,104.46,107.1,117.48,2.11,1.99,,,102.83,110.23,1.33,LOW,40,1,2
TORNTPOWER.NS,HOLD,1259.4,weak_trend,40.79,-11.05,1268.09,1317.92,1405.1,32.87,2.61,,,1210.09,1325.14,1.33,NORMAL,40,0,3
AUROPHARMA.NS,HOLD,1721.5,uptrend,64.68,22.68,1678.1,1629.04,1405.97,35.71,2.07,,,1667.94,1792.91,1.33,NORMAL,40,3,0
NMDC.NS,HOLD,82.0,downtrend,42.05,-1.3,83.38,84.17,83.56,1.59,1.94,,,79.61,85.19,1.33,LOW,40,0,3
ALKEM.NS,HOLD,5417.5,downtrend,63.85,-13.12,5251.85,5430.26,5472.99,117.68,2.17,,,5240.98,5652.86,1.33,NORMAL,40,1,2
BERGEPAINT.NS,HOLD,459.75,downtrend,28.34,-15.77,471.44,500.57,488.98,10.36,2.25,,,444.21,480.47,1.33,NORMAL,40,0,3
MRF.NS,HOLD,124580.0,downtrend,14.19,-2018.96,128483.0,131146.12,135078.47,1661.07,1.33,,,122088.39,127902.14,1.33,LOW,40,0,3
PATANJALI.NS,HOLD,409.45,weak_trend,82.93,10.32,354.91,350.83,445.96,11.08,2.71,,,392.83,431.61,1.33,NORMAL,40,0,3
GODREJPROP.NS,HOLD,1707.6,downtrend,15.04,-89.0,1844.86,1976.44,1837.41,54.36,3.18,,,1626.06,1816.31,1.33,NORMAL,40,0,3
HDBFS.NS,HOLD,670.8,weak_trend,38.68,-3.04,679.08,686.93,693.13,14.18,2.11,,,649.53,699.16,1.33,NORMAL,40,0,3
LTF.NS,HOLD,310.0,weak_trend,44.02,-2.0,310.04,311.74,292.36,7.35,2.37,,,298.97,324.71,1.33,NORMAL,40,1,2
JSWINFRA.NS,HOLD,363.6,weak_trend,68.62,5.3,339.75,335.8,290.09,11.68,3.21,,,346.09,386.95,1.33,NORMAL,40,2,1
SCHAEFFLER.NS,HOLD,4085.7,weak_trend,59.7,7.67,3999.24,4053.9,3990.48,106.34,2.6,,,3926.19,4298.39,1.33,NORMAL,40,2,1
INDUSINDBK.NS,HOLD,959.3,weak_trend,29.99,-13.32,982.23,1003.84,922.24,16.66,1.74,,,934.3,992.63,1.33,LOW,40,1,2
JSL.NS,HOLD,758.55,weak_trend,55.87,6.54,738.7,731.24,745.18,22.8,3.01,,,724.34,804.16,1.33,NORMAL,40,2,1
AUBANK.NS,HOLD,1053.0,weak_trend,44.18,-7.76,1059.73,1058.78,1004.71,20.64,1.96,,,1022.05,1094.27,1.33,LOW,40,1,2
