Ticker,Signal,Current_Price,Trend_Assessment,RSI,MACD,MA20,MA50,MA200,ATR,ATR_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence,Rules_Passed,Rules_Failed
AMBUJACEM.NS,SELL,424.0,downtrend,45.84,0.48,433.73,428.32,481.15,11.05,2.61,,,446.1,368.75,2.5,NORMAL,72,0,3
TATACAP.NS,HOLD,367.2,weak_trend,63.69,6.14,358.48,349.9,334.22,11.32,3.08,,,350.22,389.84,1.33,NORMAL,40,2,1
BANKBARODA.NS,SELL,246.2,downtrend,50.6,-2.41,246.28,258.34,271.6,4.85,1.97,,,255.91,221.93,2.5,LOW,69,2,1
CHOLAFIN.NS,HOLD,1920.0,weak_trend,64.9,44.69,1812.15,1727.51,1662.3,66.56,3.47,,,1820.15,2053.13,1.33,NORMAL,40,2,1
SHRIRAMFIN.NS,HOLD,1129.9,weak_trend,62.38,29.39,1065.05,1022.01,960.26,32.79,2.9,,,1080.71,1195.49,1.33,NORMAL,40,2,1
PNB.NS,HOLD,114.03,weak_trend,68.13,1.98,111.38,108.14,112.65,1.66,1.45,,,111.54,117.35,1.33,LOW,40,2,1
PFC.NS,SELL,381.0,downtrend,30.3,-3.84,410.51,416.23,397.57,9.87,2.59,,,400.73,331.66,2.5,NORMAL,79,1,2
SOLARINDS.NS,HOLD,18770.0,weak_trend,54.84,166.86,18469.1,18176.88,15003.15,479.49,2.55,,,18050.76,19728.99,1.33,NORMAL,40,2,1
MUTHOOTFIN.NS,SELL,2915.9,downtrend,38.65,-47.71,2978.77,3040.74,3406.97,95.65,3.28,,,3107.2,2437.65,2.5,NORMAL,75,0,3
TATAPOWER.NS,HOLD,380.0,weak_trend,48.35,-1.36,378.9,386.35,389.0,6.03,1.59,,,370.95,392.06,1.33,LOW,40,0,3
CIPLA.NS,HOLD,1463.0,weak_trend,63.51,12.21,1445.58,1426.93,1391.53,29.57,2.02,,,1418.64,1522.14,1.33,NORMAL,40,2,1
TORNTPHARM.NS,HOLD,4924.0,weak_trend,42.69,56.99,4976.16,4738.05,4205.96,127.91,2.6,,,4732.14,5179.81,1.33,NORMAL,40,0,3
GODREJCP.NS,SELL,1033.0,downtrend,43.73,0.76,1064.14,1046.4,1102.78,26.06,2.52,,,1085.11,902.71,2.5,NORMAL,73,1,2
LODHA.NS,HOLD,1212.0,weak_trend,57.95,40.7,1211.03,1069.4,1012.83,47.29,3.9,,,1141.07,1306.57,1.33,NORMAL,40,1,2
HDFCAMC.NS,SELL,2515.0,downtrend,45.56,-28.39,2572.41,2608.2,2586.94,51.47,2.05,,,2617.94,2257.64,2.5,NORMAL,72,0,3
GAIL.NS,HOLD,175.34,weak_trend,53.37,0.77,174.09,172.91,165.3,4.55,2.59,,,168.51,184.44,1.33,NORMAL,40,2,1
CANBK.NS,SELL,130.3,downtrend,60.03,0.72,127.17,128.31,135.87,2.64,2.03,,,135.59,117.08,2.5,NORMAL,64,1,2
MAXHEALTH.NS,SELL,1040.0,downtrend,37.62,-6.45,1090.11,1078.45,1052.36,25.25,2.43,,,1090.5,913.75,2.5,NORMAL,76,1,2
ENRIN.NS,HOLD,3563.8,weak_trend,59.25,5.74,3342.66,3486.85,3065.67,133.32,3.74,,,3363.82,3830.44,1.33,NORMAL,40,2,1
SIEMENS.NS,HOLD,4011.0,weak_trend,79.19,100.91,3762.36,3655.98,3363.98,112.53,2.81,,,3842.21,4236.05,1.33,NORMAL,40,2,1
MAZDOCK.NS,HOLD,2554.0,weak_trend,78.41,26.03,2382.12,2431.64,2481.44,62.07,2.43,,,2460.89,2678.14,1.33,NORMAL,40,1,2
BOSCHLTD.NS,HOLD,45185.0,weak_trend,71.38,853.24,41616.7,40430.17,36869.68,1173.25,2.6,,,43425.13,47531.49,1.33,NORMAL,40,2,1
ABB.NS,HOLD,7649.5,weak_trend,60.48,157.4,7380.19,7103.06,6086.02,213.61,2.79,,,7329.08,8076.72,1.33,NORMAL,40,2,1
MOTHERSON.NS,HOLD,169.26,weak_trend,81.54,5.54,150.73,147.2,126.27,5.45,3.22,,,161.08,180.17,1.33,NORMAL,40,1,2
CUMMINSIND.NS,HOLD,5378.5,weak_trend,35.6,-32.15,5494.61,5561.08,4837.5,140.21,2.61,,,5168.18,5658.93,1.33,NORMAL,40,0,3
TATACONSUM.NS,HOLD,1078.0,weak_trend,46.24,-4.72,1092.34,1104.17,1133.16,25.36,2.35,,,1039.95,1128.73,1.33,NORMAL,40,1,2
LGEINDIA.NS,BUY,1566.5,uptrend,57.62,3.79,1548.51,1552.78,1543.1,33.33,2.13,1535.17,1597.83,1499.84,1733.14,2.5,NORMAL,73,3,0
POLYCAB.NS,HOLD,9125.0,weak_trend,51.16,-31.99,9082.35,9388.71,8170.41,174.64,1.91,,,8863.04,9474.29,1.33,LOW,40,2,1
CGPOWER.NS,HOLD,879.0,weak_trend,42.99,-11.07,881.91,911.1,762.6,29.58,3.37,,,834.63,938.16,1.33,NORMAL,40,0,3
UNIONBANK.NS,HOLD,182.5,weak_trend,60.02,3.84,173.75,168.41,164.46,5.02,2.75,,,174.97,192.54,1.33,NORMAL,40,2,1
ADANIENSOL.NS,HOLD,1622.0,weak_trend,23.11,9.02,1670.08,1593.73,1202.83,45.44,2.8,,,1553.84,1712.89,1.33,NORMAL,40,0,3
APOLLOHOSP.NS,HOLD,8750.5,weak_trend,41.79,50.63,8903.67,8711.49,7795.11,155.61,1.78,,,8517.09,9061.71,1.33,LOW,40,1,2
INDHOTEL.NS,HOLD,724.0,weak_trend,49.46,3.97,734.64,716.8,686.36,12.74,1.76,,,704.89,749.48,1.33,LOW,40,0,3
HEROMOTOCO.NS,HOLD,5865.5,weak_trend,83.58,238.18,5259.49,5005.78,5284.67,153.22,2.61,,,5635.67,6171.93,1.33,NORMAL,40,1,2
DRREDDY.NS,HOLD,1205.0,weak_trend,49.74,-25.06,1181.34,1249.86,1253.18,27.95,2.32,,,1163.07,1260.9,1.33,NORMAL,40,1,2
SHREECEM.NS,HOLD,26100.0,weak_trend,44.28,136.95,26655.48,25721.35,25858.63,592.5,2.27,,,25211.25,27285.0,1.33,NORMAL,40,0,3
JINDALSTEL.NS,HOLD,1125.0,weak_trend,74.0,10.6,1070.62,1090.04,1121.48,24.18,2.15,,,1088.73,1173.36,1.33,NORMAL,40,1,2
IDBI.NS,SELL,82.44,downtrend,27.13,0.09,84.8,82.68,89.81,1.68,2.04,,,85.8,74.04,2.5,NORMAL,81,0,3
SWIGGY.NS,HOLD,280.5,weak_trend,59.5,6.37,276.49,262.08,313.2,13.34,4.76,,,260.49,307.18,1.33,ELEVATED,40,0,3
BSE.NS,HOLD,3605.0,weak_trend,48.4,-63.94,3581.37,3773.77,3210.3,105.38,2.92,,,3446.93,3815.76,1.33,NORMAL,40,2,1
MANKIND.NS,HOLD,2425.0,weak_trend,37.12,-16.67,2511.57,2475.14,2277.36,62.14,2.56,,,2331.8,2549.27,1.33,NORMAL,40,0,3
INDIANB.NS,HOLD,875.6,weak_trend,75.9,12.67,845.29,837.2,846.5,17.04,1.95,,,850.05,909.67,1.33,LOW,40,1,2
INDUSTOWER.NS,SELL,369.35,downtrend,33.82,-4.71,379.16,387.02,402.0,9.52,2.58,,,388.4,321.73,2.5,NORMAL,78,1,2
UNITDSPR.NS,HOLD,1548.7,weak_trend,87.47,47.36,1463.12,1372.92,1354.35,32.34,2.09,,,1500.19,1613.39,1.33,NORMAL,40,1,2
GMRAIRPORT.NS,HOLD,105.11,weak_trend,29.49,-0.83,108.32,107.93,100.18,2.16,2.05,,,101.87,109.43,1.33,NORMAL,40,0,3
RECLTD.NS,SELL,344.7,downtrend,40.42,0.55,359.56,354.42,347.71,8.57,2.49,,,361.85,301.83,2.5,NORMAL,74,1,2
ZYDUSLIFE.NS,BUY,1191.0,uptrend,67.41,6.5,1128.23,1115.35,975.52,26.68,2.24,1167.18,1214.82,1137.65,1324.39,2.5,NORMAL,78,3,0
ICICIGI.NS,SELL,1648.8,downtrend,53.29,-25.76,1658.67,1731.19,1844.09,50.48,3.06,,,1749.76,1396.41,2.5,NORMAL,68,1,2
DIXON.NS,HOLD,14023.0,weak_trend,47.65,324.96,14066.85,12949.22,12246.69,365.14,2.6,,,13475.29,14753.29,1.33,NORMAL,40,0,3
IDEA.NS,HOLD,12.89,weak_trend,31.84,-0.29,13.14,13.91,11.51,0.32,2.47,,,12.41,13.53,1.33,NORMAL,40,1,2
HAVELLS.NS,HOLD,1285.0,weak_trend,82.61,27.32,1231.34,1196.78,1312.6,25.46,1.98,,,1246.8,1335.93,1.33,LOW,40,0,3
MARICO.NS,HOLD,863.5,weak_trend,55.36,7.99,858.98,837.22,777.21,18.98,2.2,,,835.03,901.46,1.33,NORMAL,40,1,2
HINDPETRO.NS,SELL,390.85,downtrend,39.17,-0.5,393.86,393.38,415.96,9.82,2.51,,,410.49,341.76,2.5,NORMAL,75,1,2
WAAREEENER.NS,SELL,2704.0,downtrend,50.73,-53.62,2722.8,2875.54,3002.9,63.89,2.36,,,2831.79,2384.54,2.5,NORMAL,69,1,2
BAJAJHFL.NS,SELL,85.18,downtrend,45.19,-0.29,86.3,86.31,90.71,1.45,1.7,,,88.08,77.93,2.5,LOW,72,0,3
DABUR.NS,SELL,412.65,downtrend,39.55,-4.47,421.66,424.0,464.99,8.64,2.09,,,429.92,369.47,2.5,NORMAL,75,0,3
LUPIN.NS,HOLD,2278.9,weak_trend,31.36,-18.0,2408.76,2370.68,2225.91,57.4,2.52,,,2192.8,2393.7,1.33,NORMAL,40,0,3
JSWENERGY.NS,HOLD,563.0,weak_trend,50.76,2.48,557.35,562.2,518.9,11.44,2.03,,,545.84,585.88,1.33,NORMAL,40,2,1
ICICIPRULI.NS,SELL,499.75,downtrend,49.34,2.03,507.67,496.48,574.29,9.97,2.0,,,519.69,449.89,2.5,NORMAL,70,0,3
PERSISTENT.NS,HOLD,5536.0,weak_trend,74.64,151.88,5333.4,5038.82,5447.87,175.68,3.17,,,5272.48,5887.35,1.33,NORMAL,40,1,2
BHARTIHEXA.NS,SELL,1515.0,downtrend,35.6,1.32,1590.49,1518.3,1605.59,46.44,3.07,,,1607.89,1282.78,2.5,NORMAL,77,0,3
NAUKRI.NS,HOLD,1360.0,weak_trend,75.28,50.38,1225.26,1108.43,1148.03,43.93,3.23,,,1294.1,1447.86,1.33,NORMAL,40,2,1
SRF.NS,SELL,2570.0,downtrend,26.09,-39.01,2696.85,2715.28,2751.91,71.04,2.76,,,2712.09,2214.78,2.5,NORMAL,81,0,3
BHEL.NS,HOLD,403.0,weak_trend,37.83,1.33,412.22,401.13,320.17,10.38,2.57,,,387.44,423.75,1.33,NORMAL,40,0,3
POWERINDIA.NS,HOLD,36050.0,weak_trend,72.29,-44.06,32327.25,33728.3,26185.41,1170.36,3.25,,,34294.46,38390.71,1.33,NORMAL,40,2,1
NTPCGREEN.NS,SELL,93.01,downtrend,55.27,-1.04,92.37,94.98,96.53,2.29,2.47,,,97.6,81.55,2.5,NORMAL,67,1,2
NHPC.NS,SELL,76.74,downtrend,32.92,-0.38,78.69,77.75,77.79,1.69,2.21,,,80.13,68.27,2.5,NORMAL,78,0,3
POLICYBZR.NS,HOLD,1733.0,weak_trend,70.04,14.47,1592.33,1592.67,1649.87,50.89,2.94,,,1656.67,1834.77,1.33,NORMAL,40,2,1
SBICARD.NS,SELL,655.0,downtrend,54.85,11.31,648.45,620.79,732.21,15.71,2.4,,,686.41,576.46,2.5,NORMAL,67,2,1
ASHOKLEY.NS,HOLD,174.83,weak_trend,79.43,5.28,162.59,158.01,166.21,4.57,2.61,,,167.98,183.96,1.33,NORMAL,40,1,2
SUZLON.NS,SELL,47.5,downtrend,19.15,-1.86,49.97,53.68,51.19,1.49,3.15,,,50.49,40.03,2.5,NORMAL,85,0,3
ABCAPITAL.NS,HOLD,407.75,weak_trend,53.67,7.36,405.14,386.08,351.95,12.17,2.99,,,389.49,432.09,1.33,NORMAL,40,1,2
PAYTM.NS,HOLD,1593.7,weak_trend,94.4,76.97,1371.76,1238.2,1204.34,53.7,3.37,,,1513.15,1701.1,1.33,NORMAL,40,2,1
IOB.NS,HOLD,34.21,weak_trend,45.2,0.02,34.15,34.08,35.22,0.62,1.81,,,33.28,35.45,1.33,LOW,40,0,3
OFSS.NS,HOLD,11896.0,weak_trend,75.21,262.73,11443.2,10796.32,8520.85,427.0,3.59,,,11255.5,12750.0,1.33,NORMAL,40,1,2
GVT&D.NS,HOLD,4420.0,weak_trend,47.16,-79.58,4352.49,4677.29,3839.57,188.73,4.27,,,4136.91,4797.46,1.33,ELEVATED,40,1,2
RVNL.NS,SELL,230.0,downtrend,59.85,-0.76,227.18,232.37,287.63,5.28,2.3,,,240.56,203.6,2.5,NORMAL,65,2,1
PRESTIGE.NS,HOLD,1585.9,weak_trend,40.99,-3.5,1634.16,1572.33,1512.45,54.86,3.46,,,1503.6,1695.63,1.33,NORMAL,40,1,2
LLOYDSME.NS,HOLD,1986.2,weak_trend,60.51,63.14,1982.97,1850.44,1489.22,69.48,3.5,,,1881.98,2125.16,1.33,NORMAL,40,2,1
UNOMINDA.NS,HOLD,1288.0,weak_trend,88.75,38.29,1183.8,1137.77,1168.83,30.76,2.39,,,1241.86,1349.51,1.33,NORMAL,40,1,2
FORTIS.NS,HOLD,945.15,weak_trend,40.85,-5.61,948.37,957.82,920.95,22.66,2.4,,,911.16,990.47,1.33,NORMAL,40,1,2
NYKAA.NS,HOLD,323.7,weak_trend,46.02,6.29,329.43,307.97,270.68,8.63,2.67,,,310.75,340.96,1.33,NORMAL,40,0,3
OIL.NS,BUY,470.35,uptrend,61.37,4.69,448.33,438.31,448.17,13.72,2.92,460.94,479.76,442.9,538.98,2.5,NORMAL,75,3,0
ATGL.NS,HOLD,666.15,weak_trend,36.0,-12.53,674.13,704.61,612.47,16.18,2.43,,,641.88,698.51,1.33,NORMAL,40,0,3
COROMANDEL.NS,SELL,2098.3,downtrend,57.76,25.44,2054.97,1988.38,2108.06,52.5,2.5,,,2203.3,1835.8,2.5,NORMAL,66,2,1
GICRE.NS,SELL,355.7,downtrend,40.99,-2.72,359.89,365.57,377.26,4.29,1.21,,,364.28,334.25,2.5,LOW,74,0,3
YESBANK.NS,HOLD,22.75,weak_trend,35.15,-0.24,22.99,23.6,21.87,0.29,1.29,,,22.31,23.34,1.33,LOW,40,0,3
VMM.NS,HOLD,110.25,weak_trend,45.09,-1.67,110.26,114.93,122.61,2.83,2.56,,,106.01,115.9,1.33,NORMAL,40,0,3
TORNTPOWER.NS,SELL,1330.4,downtrend,21.04,-24.36,1398.2,1409.66,1407.7,29.14,2.19,,,1388.69,1184.69,2.5,NORMAL,84,0,3
AUROPHARMA.NS,HOLD,1648.0,weak_trend,62.91,24.95,1568.85,1529.62,1326.04,45.44,2.76,,,1579.84,1738.89,1.33,NORMAL,40,2,1
NMDC.NS,HOLD,85.45,weak_trend,56.93,-0.11,84.53,86.57,81.72,1.69,1.97,,,82.92,88.82,1.33,LOW,40,2,1
ALKEM.NS,HOLD,5598.5,weak_trend,45.55,26.88,5641.93,5508.19,5517.38,121.72,2.17,,,5415.93,5841.93,1.33,NORMAL,40,0,3
BERGEPAINT.NS,HOLD,542.1,weak_trend,68.77,9.14,508.92,509.85,498.51,15.69,2.89,,,518.57,573.47,1.33,NORMAL,40,2,1
MRF.NS,SELL,133850.0,downtrend,49.47,859.44,132825.41,130320.74,139247.84,1829.29,1.37,,,137508.57,124703.57,2.5,LOW,70,0,3
PATANJALI.NS,SELL,353.0,downtrend,64.85,-10.21,349.32,390.33,482.84,9.84,2.79,,,372.69,303.79,2.5,NORMAL,62,1,2
GODREJPROP.NS,HOLD,2037.9,weak_trend,46.78,29.5,2087.43,1941.34,1875.99,69.88,3.43,,,1933.08,2177.67,1.33,NORMAL,40,0,3
HDBFS.NS,SELL,676.4,downtrend,22.03,-12.41,699.57,701.64,701.79,13.9,2.05,,,704.2,606.9,2.5,NORMAL,83,0,3
LTF.NS,HOLD,315.4,weak_trend,59.6,2.53,310.75,301.89,288.69,8.31,2.64,,,302.93,332.03,1.33,NORMAL,40,1,2
JSWINFRA.NS,HOLD,341.85,weak_trend,48.0,4.91,332.72,315.52,280.39,10.33,3.02,,,326.35,362.51,1.33,NORMAL,40,1,2
SCHAEFFLER.NS,SELL,4151.3,downtrend,46.27,-13.94,4112.1,4115.94,3982.89,112.71,2.72,,,4376.73,3587.73,2.5,NORMAL,71,2,1
INDUSINDBK.NS,HOLD,1008.9,weak_trend,33.17,11.11,1020.03,972.67,896.42,23.29,2.31,,,973.96,1055.49,1.33,NORMAL,40,0,3
JSL.NS,SELL,732.75,downtrend,46.21,6.35,732.02,709.22,752.11,16.16,2.21,,,765.06,651.96,2.5,NORMAL,71,0,3
AUBANK.NS,HOLD,1068.0,weak_trend,65.18,11.21,1035.2,1027.03,978.75,29.36,2.75,,,1023.96,1126.73,1.33,NORMAL,40,2,1
COLPAL.NS,SELL,2008.0,downtrend,34.77,-7.81,2067.76,2044.03,2074.67,52.29,2.6,,,2112.57,1746.57,2.5,NORMAL,77,0,3
OBEROIRLTY.NS,HOLD,1793.0,weak_trend,35.87,-5.13,1836.82,1779.22,1656.86,40.82,2.28,,,1731.76,1874.65,1.33,NORMAL,40,0,3
BHARATFORG.NS,HOLD,2051.0,weak_trend,34.87,11.32,2171.06,2102.33,1741.62,64.37,3.14,,,1954.44,2179.74,1.33,NORMAL,40,1,2
