Ticker,Signal,Current_Price,Trend_Percent,Momentum_Percent,Volatility_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence
ADANIPORTS.NS,BUY,1795.0,3.92,4.97,2.49,1759.1,1830.9,1717.19,1989.54,2.5,LOW,100
ONGC.NS,HOLD,236.13,-0.8,0.06,1.03,,,230.02,244.28,1.33,LOW,60
ETERNAL.NS,BUY,342.0,8.65,6.34,1.16,335.16,348.84,327.95,377.13,2.5,LOW,100
BEL.NS,SELL,397.9,-1.32,-3.08,1.59,,,413.02,360.1,2.5,LOW,100
ADANIENT.NS,HOLD,2997.0,-0.97,1.49,2.91,,,2887.02,3143.64,1.33,LOW,60
DMART.NS,HOLD,3777.0,-2.83,1.53,1.08,,,3688.83,3894.56,1.33,LOW,80
JSWSTEEL.NS,SELL,1267.0,-1.22,-2.34,1.37,,,1314.4,1148.5,2.5,LOW,100
ADANIPOWER.NS,HOLD,206.96,-1.05,-0.69,2.43,,,199.93,216.33,1.33,LOW,80
WIPRO.NS,SELL,166.0,-6.39,-3.21,1.46,,,172.43,149.91,2.5,LOW,100
POWERGRID.NS,HOLD,265.95,-2.57,0.08,1.19,,,259.58,274.45,1.33,LOW,80
ASIANPAINT.NS,SELL,2448.5,-6.79,-1.33,1.21,,,2519.57,2270.82,2.5,LOW,80
BAJAJ-AUTO.NS,SELL,11363.0,-1.46,-4.35,1.25,,,11717.14,10477.64,2.5,LOW,100
COALINDIA.NS,BUY,428.0,4.19,1.84,1.52,419.44,436.56,411.65,468.88,2.5,LOW,80
NESTLEIND.NS,SELL,1363.9,-6.09,-2.61,1.38,,,1413.99,1238.69,2.5,LOW,100
INDIGO.NS,HOLD,5030.0,-2.23,0.6,1.54,,,4879.2,5231.07,1.33,LOW,80
IOC.NS,HOLD,137.8,-0.31,2.57,1.2,,,134.53,142.16,1.33,LOW,80
TATASTEEL.NS,HOLD,184.97,-0.56,0.45,1.3,,,178.27,193.9,1.33,LOW,60
TMPV.NS,SELL,300.05,-7.12,-2.09,1.64,,,314.96,262.78,2.5,LOW,100
HINDZINC.NS,HOLD,590.5,3.27,-0.84,2.47,,,568.36,620.01,1.33,LOW,80
JIOFIN.NS,SELL,230.7,-4.43,-1.05,1.08,,,237.81,212.92,2.5,LOW,80
HYUNDAI.NS,SELL,2101.0,-1.85,-5.36,1.49,,,2204.03,1843.43,2.5,LOW,100
GRASIM.NS,SELL,3128.2,-3.02,-5.4,1.26,,,3224.03,2888.63,2.5,LOW,100
SBILIFE.NS,HOLD,1756.3,-2.01,3.52,1.8,,,1696.31,1836.29,1.33,LOW,100
VEDL.NS,SELL,263.0,-2.14,-3.31,2.08,,,275.99,230.52,2.5,LOW,100
DLF.NS,HOLD,669.5,1.43,-0.83,1.71,,,646.26,700.49,1.33,LOW,80
EICHERMOT.NS,SELL,7427.0,-4.57,-4.14,1.02,,,7634.93,6907.18,2.5,LOW,100
TRENT.NS,HOLD,2782.9,-4.28,-0.38,1.06,,,2697.08,2897.33,1.33,LOW,80
HINDALCO.NS,SELL,973.0,-2.98,-3.57,1.38,,,1012.33,874.68,2.5,LOW,100
DIVISLAB.NS,HOLD,9352.0,9.51,-2.33,1.67,,,9084.79,9708.29,1.33,LOW,100
HDFCLIFE.NS,BUY,559.2,2.61,4.76,2.05,548.02,570.38,529.37,633.77,2.5,LOW,100
IRFC.NS,SELL,80.0,-6.43,-2.44,1.05,,,82.85,72.88,2.5,LOW,100
ADANIGREEN.NS,HOLD,1304.0,-3.34,0.93,2.62,,,1257.03,1366.63,1.33,LOW,80
VBL.NS,HOLD,430.0,-0.64,5.99,1.61,,,417.78,446.29,1.33,LOW,80
TVSMOTOR.NS,HOLD,4140.0,-0.77,0.16,1.25,,,4017.72,4303.04,1.33,LOW,60
PIDILITIND.NS,SELL,1572.7,-2.83,-1.27,1.6,,,1629.41,1430.91,2.5,LOW,80
BPCL.NS,HOLD,313.6,-0.3,3.21,1.28,,,303.6,326.93,1.33,LOW,80
TECHM.NS,HOLD,1551.6,-2.53,-0.47,1.6,,,1491.28,1632.03,1.33,LOW,80
BAJAJHLDNG.NS,BUY,11185.0,1.04,1.85,1.59,10961.3,11408.7,10794.12,12162.21,2.5,LOW,80
BRITANNIA.NS,SELL,4918.0,-7.11,-2.88,0.82,,,5069.93,4538.18,2.5,LOW,100
AMBUJACEM.NS,SELL,386.9,-6.81,-2.86,1.15,,,399.99,354.17,2.5,LOW,100
TATACAP.NS,SELL,341.1,-5.5,-7.32,1.49,,,356.72,302.05,2.5,LOW,100
BANKBARODA.NS,HOLD,234.35,-3.39,-0.95,0.99,,,229.04,241.43,1.33,LOW,80
CHOLAFIN.NS,SELL,1759.1,-4.06,-3.53,1.27,,,1840.69,1555.14,2.5,LOW,100
SHRIRAMFIN.NS,SELL,1006.0,-5.63,-2.24,1.73,,,1051.17,893.07,2.5,LOW,100
TMCV.NS,SELL,440.1,-1.23,-3.5,1.73,,,463.9,380.6,2.5,LOW,100
PNB.NS,HOLD,117.0,2.18,0.86,0.96,,,113.98,121.03,1.33,LOW,80
ICICIAMC.NS,BUY,3151.2,1.4,4.59,1.67,3088.18,3214.22,2996.29,3538.49,2.5,LOW,100
PFC.NS,SELL,345.8,-7.94,-2.84,1.63,,,357.58,316.35,2.5,LOW,100
SOLARINDS.NS,HOLD,19890.0,1.21,-11.42,3.73,,,18690.0,21490.0,1.33,LOW,100
MUTHOOTFIN.NS,SELL,2831.5,-3.71,-2.35,1.77,,,2955.43,2521.68,2.5,LOW,100
TATAPOWER.NS,HOLD,367.0,-1.45,0.4,1.59,,,355.97,381.71,1.33,LOW,80
CIPLA.NS,HOLD,1384.1,-2.62,0.01,0.96,,,1351.66,1427.36,1.33,LOW,80
TORNTPHARM.NS,HOLD,4935.0,-0.25,-0.5,1.38,,,4789.98,5128.36,1.33,LOW,60
GODREJCP.NS,HOLD,873.6,-9.13,0.99,1.02,,,847.28,908.69,1.33,LOW,80
LODHA.NS,SELL,1144.0,-4.83,-5.61,2.54,,,1224.37,943.07,2.5,LOW,100
HDFCAMC.NS,HOLD,2430.0,-4.0,-0.71,1.36,,,2366.94,2514.09,1.33,LOW,80
GAIL.NS,SELL,171.84,-0.94,-1.86,1.32,,,177.05,158.82,2.5,LOW,60
CANBK.NS,SELL,122.9,-3.15,-1.43,0.66,,,126.63,113.58,2.5,LOW,80
MAXHEALTH.NS,BUY,1056.5,1.01,6.39,1.66,1035.37,1077.63,1017.41,1154.21,2.5,LOW,100
ENRIN.NS,HOLD,3235.0,-2.23,1.09,1.94,,,3086.28,3433.3,1.33,LOW,80
SIEMENS.NS,SELL,3858.0,-0.54,-2.36,1.58,,,4048.63,3381.43,2.5,LOW,80
MAZDOCK.NS,SELL,2204.0,-9.04,-10.64,1.58,,,2333.36,1880.61,2.5,LOW,100
BOSCHLTD.NS,HOLD,48290.0,6.56,0.55,1.64,,,46581.07,50568.57,1.33,LOW,80
ABB.NS,SELL,7120.5,-4.02,-3.61,1.5,,,7408.43,6400.68,2.5,LOW,100
MOTHERSON.NS,HOLD,161.77,1.5,-1.27,1.55,,,156.55,168.73,1.33,LOW,80
CUMMINSIND.NS,SELL,4962.5,-6.11,-1.54,1.43,,,5199.79,4369.29,2.5,LOW,80
TATACONSUM.NS,SELL,984.1,-6.7,-2.96,0.95,,,1016.59,902.89,2.5,LOW,100
LGEINDIA.NS,HOLD,1663.7,3.16,-0.51,1.26,,,1610.05,1735.23,1.33,LOW,80
POLYCAB.NS,HOLD,8350.0,-6.02,-0.28,2.21,,,8091.73,8694.36,1.33,LOW,80
CGPOWER.NS,HOLD,896.1,1.15,-1.6,2.32,,,858.31,946.49,1.33,LOW,80
UNIONBANK.NS,SELL,178.0,-0.93,-2.85,1.24,,,185.5,159.25,2.5,LOW,80
ADANIENSOL.NS,SELL,1381.7,-11.0,-1.85,2.98,,,1457.54,1192.09,2.5,LOW,80
APOLLOHOSP.NS,HOLD,8835.5,0.06,-0.02,1.0,,,8625.61,9115.36,1.33,LOW,60
INDHOTEL.NS,BUY,736.25,1.11,2.26,1.57,721.52,750.98,708.34,806.02,2.5,LOW,100
HEROMOTOCO.NS,HOLD,5373.0,-0.4,0.74,1.71,,,5234.3,5557.93,1.33,LOW,60
DRREDDY.NS,BUY,1211.0,3.1,5.21,1.24,1186.78,1235.22,1166.39,1322.54,2.5,LOW,100
SHREECEM.NS,SELL,22200.0,-10.52,-4.15,1.57,,,23122.14,19894.64,2.5,LOW,100
JINDALSTEL.NS,HOLD,1141.0,2.84,0.41,1.41,,,1097.89,1198.49,1.33,LOW,80
IDBI.NS,HOLD,82.88,-2.8,2.18,3.15,,,78.05,89.31,1.33,LOW,100
SWIGGY.NS,BUY,284.05,2.42,3.03,1.76,278.37,289.73,267.11,326.41,2.5,LOW,100
BSE.NS,SELL,3235.0,-5.62,-4.68,2.28,,,3448.3,2701.75,2.5,LOW,100
MANKIND.NS,BUY,2480.0,2.52,7.41,1.97,2430.4,2529.6,2372.89,2747.79,2.5,LOW,100
INDIANB.NS,SELL,840.8,-2.21,-2.22,0.95,,,873.97,757.87,2.5,LOW,100
INDUSTOWER.NS,BUY,382.1,0.98,2.43,1.76,374.46,389.74,366.24,421.76,2.5,LOW,80
UNITDSPR.NS,SELL,1398.0,-4.98,-2.92,1.15,,,1453.06,1260.36,2.5,LOW,100
GMRAIRPORT.NS,HOLD,98.35,-3.67,1.39,2.26,,,94.54,103.43,1.33,LOW,80
RECLTD.NS,SELL,307.1,-8.61,-3.38,1.16,,,316.6,283.35,2.5,LOW,100
ZYDUSLIFE.NS,BUY,1162.3,2.37,1.47,1.76,1139.05,1185.55,1107.63,1298.98,2.5,LOW,80
ICICIGI.NS,HOLD,1480.0,-6.75,-0.3,1.53,,,1434.64,1540.49,1.33,LOW,80
GROWW.NS,SELL,189.18,-3.56,-3.1,1.68,,,199.33,163.79,2.5,LOW,100
DIXON.NS,SELL,13084.0,-7.0,-7.13,1.4,,,13844.79,11182.01,2.5,LOW,100
IDEA.NS,HOLD,14.27,2.43,-7.46,2.28,,,13.58,15.19,1.33,LOW,100
HAVELLS.NS,SELL,1088.9,-10.31,-4.48,1.65,,,1136.97,968.72,2.5,LOW,100
MARICO.NS,HOLD,830.0,-1.36,0.74,1.45,,,805.68,862.42,1.33,LOW,80
HINDPETRO.NS,HOLD,360.7,-1.67,3.95,1.27,,,349.5,375.63,1.33,LOW,100
WAAREEENER.NS,SELL,2494.8,-5.99,-2.89,1.64,,,2617.92,2187.0,2.5,LOW,100
BAJAJHFL.NS,SELL,83.12,-2.04,-1.06,1.24,,,86.35,75.05,2.5,LOW,80
DABUR.NS,HOLD,388.1,-3.49,3.49,1.27,,,377.82,401.81,1.33,LOW,100
LUPIN.NS,HOLD,2135.0,-5.37,1.44,1.12,,,2079.8,2208.6,1.33,LOW,80
JSWENERGY.NS,SELL,518.0,-4.74,-1.61,1.83,,,539.08,465.3,2.5,LOW,80
ICICIPRULI.NS,HOLD,486.65,-2.5,3.7,2.19,,,465.53,514.81,1.33,LOW,100
PERSISTENT.NS,SELL,5366.0,-1.95,-3.49,1.98,,,5625.71,4716.71,2.5,LOW,100
BHARTIHEXA.NS,HOLD,1534.3,-2.03,-0.97,1.58,,,1482.29,1603.64,1.33,LOW,80
NAUKRI.NS,HOLD,1304.0,2.02,0.12,1.66,,,1248.57,1377.9,1.33,LOW,80
SRF.NS,HOLD,2538.3,-2.89,0.65,1.13,,,2467.95,2632.1,1.33,LOW,80
BHEL.NS,HOLD,425.8,1.37,0.86,2.36,,,407.85,449.74,1.33,LOW,80
POWERINDIA.NS,HOLD,31415.0,-3.9,0.9,2.07,,,30076.79,33199.29,1.33,LOW,80
MEESHO.NS,BUY,240.19,20.18,13.8,2.63,235.39,244.99,222.87,283.49,2.5,LOW,100
NTPCGREEN.NS,BUY,93.31,2.7,5.51,1.24,91.44,95.18,90.04,101.48,2.5,LOW,100
NHPC.NS,HOLD,76.01,-1.6,0.14,1.13,,,74.14,78.51,1.33,LOW,80
POLICYBZR.NS,HOLD,1805.0,5.24,-1.15,2.34,,,1716.81,1922.59,1.33,LOW,80
SBICARD.NS,SELL,634.95,-1.89,-4.95,2.16,,,671.58,543.38,2.5,LOW,100
ASHOKLEY.NS,SELL,160.75,-3.62,-4.88,1.62,,,168.34,141.78,2.5,LOW,100
SUZLON.NS,SELL,43.0,-9.3,-5.49,1.35,,,45.13,37.68,2.5,LOW,100
ABCAPITAL.NS,HOLD,397.0,-1.49,0.01,2.0,,,383.72,414.71,1.33,LOW,80
PAYTM.NS,BUY,1814.4,16.17,8.65,2.82,1778.11,1850.69,1693.13,2117.58,2.5,LOW,100
IOB.NS,SELL,31.92,-4.48,-4.26,0.93,,,32.96,29.33,2.5,LOW,100
OFSS.NS,SELL,10989.0,-5.58,-6.71,2.42,,,11663.14,9303.64,2.5,LOW,100
LENSKART.NS,HOLD,691.45,11.36,-0.62,1.75,,,661.69,731.14,1.33,LOW,80
GVT&D.NS,HOLD,4348.0,0.14,-8.46,3.09,,,4113.81,4660.26,1.33,LOW,80
RVNL.NS,HOLD,211.15,-3.62,1.76,2.05,,,202.98,222.04,1.33,LOW,80
PRESTIGE.NS,SELL,1479.6,-6.77,-5.25,2.14,,,1570.6,1252.1,2.5,LOW,100
LLOYDSME.NS,HOLD,1857.4,-2.09,3.23,1.22,,,1801.32,1932.17,1.33,LOW,100
UNOMINDA.NS,HOLD,1226.0,0.3,-0.89,2.39,,,1176.7,1291.73,1.33,LOW,60
FORTIS.NS,SELL,896.55,-2.78,-1.26,1.06,,,927.96,818.01,2.5,LOW,80
NYKAA.NS,HOLD,333.55,0.32,-2.18,1.84,,,322.15,348.75,1.33,LOW,80
OIL.NS,HOLD,467.0,-0.16,-5.73,1.35,,,448.67,491.45,1.33,LOW,80
ATGL.NS,HOLD,626.25,-2.91,2.77,3.22,,,596.61,665.76,1.33,LOW,100
COROMANDEL.NS,HOLD,1944.9,-2.93,-0.32,1.4,,,1886.34,2022.99,1.33,LOW,80
GICRE.NS,SELL,341.2,-0.97,-1.98,1.77,,,359.75,294.82,2.5,LOW,60
YESBANK.NS,BUY,23.2,1.63,3.02,1.88,22.74,23.66,22.15,25.82,2.5,LOW,100
VMM.NS,HOLD,104.03,-3.01,0.13,1.74,,,100.91,108.2,1.33,LOW,80
TORNTPOWER.NS,SELL,1246.3,-5.69,-1.88,1.49,,,1320.16,1061.66,2.5,LOW,80
AUROPHARMA.NS,HOLD,1700.0,4.58,0.47,1.71,,,1645.59,1772.54,1.33,LOW,80
NMDC.NS,SELL,80.2,-4.78,-5.32,1.65,,,83.45,72.08,2.5,LOW,100
ALKEM.NS,HOLD,5331.5,-1.9,2.9,1.29,,,5160.61,5559.36,1.33,LOW,100
BERGEPAINT.NS,SELL,452.6,-9.68,-5.6,1.11,,,473.64,400.01,2.5,LOW,100
MRF.NS,SELL,124770.0,-4.96,-2.71,0.76,,,128358.57,115798.57,2.5,LOW,100
PATANJALI.NS,BUY,404.0,15.58,18.13,2.73,395.92,412.08,382.41,457.96,2.5,LOW,100
GODREJPROP.NS,SELL,1699.5,-14.35,-10.86,2.13,,,1819.1,1400.5,2.5,LOW,100
HDBFS.NS,SELL,674.55,-2.03,-1.25,1.32,,,704.9,598.68,2.5,LOW,80
LTF.NS,SELL,304.9,-2.21,-1.1,1.89,,,319.39,268.67,2.5,LOW,80
JSWINFRA.NS,BUY,367.6,9.64,10.72,2.43,360.25,374.95,344.51,425.31,2.5,LOW,100
SCHAEFFLER.NS,HOLD,4054.2,-0.01,2.52,1.65,,,3896.45,4264.53,1.33,LOW,80
INDUSINDBK.NS,SELL,955.0,-4.96,-4.28,1.36,,,989.5,868.75,2.5,LOW,100
JSL.NS,HOLD,743.45,1.77,0.64,2.32,,,710.14,787.86,1.33,LOW,80
AUBANK.NS,SELL,1036.4,-2.09,-3.47,1.24,,,1076.81,935.36,2.5,LOW,100
COLPAL.NS,HOLD,1869.0,-4.16,2.7,1.69,,,1811.44,1945.74,1.33,LOW,100
OBEROIRLTY.NS,HOLD,1845.6,0.7,0.64,1.78,,,1770.74,1945.41,1.33,LOW,60
BHARATFORG.NS,HOLD,2009.0,-3.19,0.26,1.93,,,1934.09,2108.89,1.33,LOW,80
FACT.NS,HOLD,798.45,-1.59,0.92,1.65,,,765.85,841.91,1.33,LOW,80
COFORGE.NS,HOLD,1803.0,1.41,-7.54,2.3,,,1711.09,1925.54,1.33,LOW,100
PHOENIXLTD.NS,BUY,1953.4,0.8,3.77,1.36,1914.33,1992.47,1867.15,2169.04,2.5,LOW,80
BANKINDIA.NS,SELL,137.01,-3.44,-2.73,1.01,,,142.16,124.13,2.5,LOW,100
TIINDIA.NS,SELL,2574.0,-7.1,-2.45,1.23,,,2698.7,2262.25,2.5,LOW,100
IRCTC.NS,HOLD,469.65,-3.85,-0.49,1.34,,,458.19,484.93,1.33,LOW,80
BDL.NS,SELL,1168.0,-8.01,-5.96,1.78,,,1233.92,1003.19,2.5,LOW,100
UPL.NS,SELL,559.9,-3.72,-2.92,1.74,,,582.47,503.47,2.5,LOW,100
IDFCFIRSTB.NS,HOLD,85.37,0.88,-1.31,1.29,,,83.3,88.12,1.33,LOW,60
PIIND.NS,HOLD,2410.0,-4.95,0.63,1.94,,,2316.43,2534.76,1.33,LOW,80
MOTILALOFS.NS,HOLD,1007.0,5.14,-4.23,1.72,,,967.64,1059.49,1.33,LOW,100
GLENMARK.NS,HOLD,2461.4,5.35,-0.53,1.12,,,2383.23,2565.63,1.33,LOW,80
MFSL.NS,BUY,1554.2,1.45,3.7,2.07,1523.12,1585.28,1470.13,1764.38,2.5,LOW,100
SAIL.NS,SELL,174.01,-1.27,-6.5,2.32,,,183.67,149.87,2.5,LOW,100
FEDERALBNK.NS,SELL,327.0,-6.32,-4.98,1.34,,,339.37,296.07,2.5,LOW,100
NAM-INDIA.NS,SELL,1159.0,-1.52,-2.51,1.64,,,1217.83,1011.93,2.5,LOW,100
MPHASIS.NS,SELL,2265.0,-5.43,-3.82,1.64,,,2386.16,1962.11,2.5,LOW,100
KALYANKJIL.NS,SELL,583.1,-1.78,-4.43,2.2,,,615.91,501.08,2.5,LOW,100
LINDEINDIA.NS,HOLD,6320.0,-4.68,-0.94,1.11,,,6133.2,6569.07,1.33,LOW,80
SUNDARMFIN.NS,HOLD,4751.9,3.79,0.83,0.94,,,4583.41,4976.56,1.33,LOW,80
SUPREMEIND.NS,SELL,3460.5,-0.96,-2.6,2.42,,,3642.51,3005.46,2.5,LOW,80
BIOCON.NS,HOLD,390.0,-5.87,-0.59,1.34,,,376.66,407.79,1.33,LOW,80
TATACOMM.NS,SELL,1692.4,-3.1,-3.45,1.75,,,1791.03,1445.83,2.5,LOW,100
LAURUSLABS.NS,BUY,2006.5,10.26,3.06,1.73,1966.37,2046.63,1910.74,2245.89,2.5,LOW,100
AIIL.NS,HOLD,546.9,-0.09,3.93,2.95,,,520.21,582.49,1.33,LOW,80
GODFRYPHLP.NS,SELL,1970.0,-5.66,-1.99,1.56,,,2048.14,1774.64,2.5,LOW,80
JKCEMENT.NS,HOLD,5104.0,-3.29,2.27,1.79,,,4898.18,5378.43,1.33,LOW,100
UBL.NS,SELL,1215.2,-9.28,-2.98,1.29,,,1276.84,1061.09,2.5,LOW,100
APLAPOLLO.NS,HOLD,2195.0,7.52,0.46,2.33,,,2095.09,2328.22,1.33,LOW,80
PAGEIND.NS,HOLD,37150.0,-0.77,3.44,1.67,,,35819.29,38924.29,1.33,LOW,80
GLAXO.NS,HOLD,2873.6,4.28,-2.85,1.32,,,2751.03,3037.03,1.33,LOW,100
BALKRISIND.NS,SELL,2216.9,-2.43,-1.82,1.73,,,2333.4,1925.65,2.5,LOW,80
ITCHOTELS.NS,HOLD,158.6,-2.74,1.12,1.33,,,153.94,164.82,1.33,LOW,80
COCHINSHIP.NS,SELL,1388.9,-4.15,-9.01,2.81,,,1484.53,1149.83,2.5,LOW,100
PREMIERENE.NS,SELL,907.2,-10.24,-8.25,1.9,,,955.43,786.63,2.5,LOW,100
HEXT.NS,SELL,504.2,-8.05,-2.82,1.44,,,532.2,434.2,2.5,LOW,100
LTTS.NS,SELL,3293.6,-5.41,-2.82,0.96,,,3430.2,2952.1,2.5,LOW,100
VOLTAS.NS,SELL,1100.8,-11.57,-3.84,1.82,,,1153.5,969.05,2.5,LOW,100
HUDCO.NS,SELL,172.4,-7.93,-3.29,1.26,,,179.97,153.47,2.5,LOW,100
360ONE.NS,SELL,1073.5,-5.77,-3.29,1.37,,,1124.54,945.89,2.5,LOW,100
MAHABANK.NS,HOLD,82.4,1.24,-2.82,2.29,,,78.86,87.13,1.33,LOW,100
PGHH.NS,SELL,7282.0,-10.92,-5.87,0.9,,,7579.5,6538.25,2.5,LOW,100
PETRONET.NS,SELL,281.75,-0.76,-1.42,1.52,,,292.88,253.93,2.5,LOW,60
IREDA.NS,SELL,110.25,-4.97,-1.08,1.61,,,114.57,99.46,2.5,LOW,80
ANTHEM.NS,HOLD,891.7,2.69,-6.9,2.22,,,846.98,951.32,1.33,LOW,100
CONCOR.NS,SELL,467.0,-7.49,-6.79,2.24,,,490.47,408.32,2.5,LOW,100
M&MFIN.NS,SELL,352.4,-5.35,-5.86,1.54,,,371.06,305.74,2.5,LOW,100
NATIONALUM.NS,SELL,352.2,-4.53,-5.08,1.72,,,371.66,303.54,2.5,LOW,100
DALBHARAT.NS,HOLD,1741.6,-3.72,2.42,1.93,,,1668.87,1838.57,1.33,LOW,100
JUBLFOOD.NS,BUY,491.1,4.04,2.23,1.76,481.28,500.92,468.61,547.31,2.5,LOW,100
ESCORTS.NS,SELL,2793.6,-6.77,-7.29,1.21,,,2905.9,2512.85,2.5,LOW,100
RADICO.NS,HOLD,4448.8,0.26,-0.81,1.55,,,4298.21,4649.59,1.33,LOW,60
KAYNES.NS,SELL,3455.0,-4.38,-4.29,2.8,,,3723.66,2783.36,2.5,LOW,100
FLUOROCHEM.NS,SELL,4487.2,-1.87,-3.99,1.87,,,4804.36,3694.31,2.5,LOW,100
ENDURANCE.NS,SELL,2693.7,-4.45,-1.52,1.45,,,2832.07,2347.77,2.5,LOW,80
KEI.NS,SELL,4575.0,-11.3,-2.61,2.91,,,4867.5,3843.75,2.5,LOW,100
ASTRAL.NS,SELL,1381.6,-5.57,-7.94,1.25,,,1440.2,1235.1,2.5,LOW,100
THERMAX.NS,SELL,3472.2,-13.9,-4.34,1.44,,,3678.64,2956.09,2.5,LOW,100
PWL.NS,BUY,136.35,7.72,7.68,3.38,133.62,139.08,125.18,164.27,2.5,LOW,100
UCOBANK.NS,SELL,23.72,-6.85,-1.9,1.03,,,24.52,21.71,2.5,LOW,80
BLUESTARCO.NS,HOLD,1525.0,-2.38,4.39,2.37,,,1449.57,1625.57,1.33,LOW,100
NH.NS,HOLD,1883.3,-1.61,-0.74,1.63,,,1813.52,1976.34,1.33,LOW,80
TATAINVEST.NS,BUY,682.25,3.4,9.68,3.27,668.61,695.89,622.44,831.79,2.5,LOW,100
GODREJIND.NS,SELL,1099.6,-10.55,-3.88,1.5,,,1159.14,950.74,2.5,LOW,100
POONAWALLA.NS,HOLD,471.9,0.2,3.66,2.81,,,451.72,498.8,1.33,LOW,80
CRISIL.NS,HOLD,4559.8,0.89,-4.74,1.47,,,4374.99,4806.21,1.33,LOW,80
KPRMILL.NS,HOLD,1120.8,0.92,-2.94,1.88,,,1065.2,1194.93,1.33,LOW,80
CHOLAHLDNG.NS,SELL,1459.6,-5.29,-4.36,1.07,,,1535.46,1269.96,2.5,LOW,100
3MINDIA.NS,HOLD,34220.0,-0.61,4.2,1.82,,,32878.57,36008.57,1.33,LOW,80
IPCALAB.NS,BUY,1992.4,6.6,1.28,0.93,1952.55,2032.25,1898.6,2226.9,2.5,LOW,80
PIRAMALFIN.NS,HOLD,2206.7,2.1,-3.99,1.81,,,2109.44,2336.39,1.33,LOW,100
APARINDS.NS,BUY,18233.0,12.3,3.75,3.08,17868.34,18597.66,16619.28,22267.29,2.5,LOW,100
SJVN.NS,SELL,63.11,-5.16,-4.19,1.06,,,66.05,55.76,2.5,LOW,100
MEDANTA.NS,BUY,1487.8,4.68,4.58,2.46,1458.04,1517.56,1384.74,1745.44,2.5,LOW,100
ACC.NS,SELL,1238.2,-5.82,-1.95,1.13,,,1281.5,1129.95,2.5,LOW,80
TATAELXSI.NS,SELL,3220.0,-10.0,-7.79,1.52,,,3381.41,2816.46,2.5,LOW,100
NLCINDIA.NS,SELL,267.0,-4.77,-1.84,1.43,,,280.2,233.99,2.5,LOW,80
AWL.NS,SELL,183.1,-3.76,-2.36,1.06,,,190.47,164.69,2.5,LOW,100
CENTRALBK.NS,BUY,31.37,0.83,1.32,1.2,30.74,32.0,30.27,34.12,2.5,LOW,60
KPITTECH.NS,SELL,529.05,-9.03,-5.86,1.88,,,556.0,461.67,2.5,LOW,100
CDSL.NS,SELL,1348.0,-1.04,-3.71,1.95,,,1421.14,1165.14,2.5,LOW,100
