Ticker,Signal,Current_Price,Trend_Assessment,RSI,MACD,MA20,MA50,MA200,ATR,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence,Rules_Passed,Rules_Failed
DLF.NS,SELL,nan,downtrend,42.75,0.99,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,73,0,3
EICHERMOT.NS,SELL,nan,downtrend,46.87,-11.56,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,71,0,3
TRENT.NS,SELL,nan,downtrend,38.46,48.51,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,75,0,3
HINDALCO.NS,SELL,nan,downtrend,48.45,23.97,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,70,0,3
DIVISLAB.NS,SELL,nan,downtrend,65.79,164.66,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,62,1,2
HDFCLIFE.NS,SELL,nan,downtrend,60.25,-1.81,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,64,1,2
IRFC.NS,SELL,nan,downtrend,29.92,0.03,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,80,0,3
ADANIGREEN.NS,HOLD,nan,weak_trend,65.21,90.98,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
VBL.NS,SELL,nan,downtrend,39.84,13.67,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,75,0,3
TVSMOTOR.NS,SELL,nan,downtrend,47.51,-22.63,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,71,1,2
PIDILITIND.NS,SELL,nan,downtrend,64.64,25.21,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,62,1,2
BPCL.NS,SELL,nan,downtrend,34.55,-4.36,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,77,0,3
TECHM.NS,SELL,nan,downtrend,43.31,-14.72,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,73,1,2
BAJAJHLDNG.NS,HOLD,nan,weak_trend,52.08,71.6,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
BRITANNIA.NS,SELL,nan,downtrend,34.14,-79.46,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,77,0,3
AMBUJACEM.NS,SELL,nan,downtrend,36.99,-3.23,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,76,0,3
TATACAP.NS,SELL,nan,downtrend,32.27,-4.63,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,78,0,3
BANKBARODA.NS,SELL,nan,downtrend,42.75,-3.43,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,73,0,3
CHOLAFIN.NS,HOLD,nan,weak_trend,51.34,11.7,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
SHRIRAMFIN.NS,SELL,nan,downtrend,46.41,-12.4,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,71,0,3
TMCV.NS,SELL,nan,downtrend,30.09,-11.4,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,79,1,2
PNB.NS,SELL,nan,downtrend,23.5,-2.39,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,83,1,2
ICICIAMC.NS,SELL,nan,downtrend,35.11,20.68,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,77,1,2
PFC.NS,SELL,nan,downtrend,31.44,3.75,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,79,0,3
SOLARINDS.NS,HOLD,nan,weak_trend,78.1,601.1,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
MUTHOOTFIN.NS,SELL,nan,downtrend,40.21,0.9,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,74,0,3
TATAPOWER.NS,SELL,nan,downtrend,8.04,0.72,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,90,0,3
CIPLA.NS,HOLD,nan,weak_trend,71.1,31.72,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
TORNTPHARM.NS,SELL,nan,downtrend,64.69,58.99,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,62,1,2
GODREJCP.NS,SELL,nan,downtrend,37.78,-12.14,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,76,1,2
LODHA.NS,SELL,nan,downtrend,43.74,10.28,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,73,0,3
HDFCAMC.NS,SELL,nan,downtrend,44.71,30.02,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,72,0,3
GAIL.NS,SELL,nan,downtrend,40.7,2.05,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,74,1,2
CANBK.NS,SELL,nan,downtrend,28.61,-2.46,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,80,0,3
MAXHEALTH.NS,SELL,nan,downtrend,65.97,12.45,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,62,1,2
ENRIN.NS,HOLD,3060.7,weak_trend,39.9,43.42,3184.03,,3003.04,107.64,,,2899.25,3275.97,1.33,ELEVATED,40,0,3
SIEMENS.NS,SELL,nan,downtrend,34.28,53.04,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,77,0,3
MAZDOCK.NS,SELL,nan,downtrend,35.09,8.04,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,77,0,3
BOSCHLTD.NS,HOLD,nan,weak_trend,53.62,614.32,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
ABB.NS,SELL,nan,downtrend,17.08,-62.73,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,86,0,3
MOTHERSON.NS,SELL,nan,downtrend,57.66,2.17,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,66,1,2
CUMMINSIND.NS,HOLD,nan,weak_trend,59.29,107.91,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
TATACONSUM.NS,SELL,nan,downtrend,68.29,33.69,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,60,1,2
LGEINDIA.NS,SELL,nan,downtrend,44.61,3.34,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,72,0,3
POLYCAB.NS,HOLD,nan,weak_trend,76.1,378.96,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
CGPOWER.NS,HOLD,nan,weak_trend,52.13,27.59,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
UNIONBANK.NS,SELL,nan,downtrend,32.19,-4.68,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,78,0,3
ADANIENSOL.NS,HOLD,1328.3,weak_trend,35.12,43.37,1357.38,,982.58,69.33,,,1224.31,1466.96,1.33,ELEVATED,40,0,3
APOLLOHOSP.NS,SELL,nan,downtrend,69.53,134.83,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,60,1,2
INDHOTEL.NS,HOLD,nan,weak_trend,51.66,4.32,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
HEROMOTOCO.NS,SELL,nan,downtrend,49.78,-36.39,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,70,0,3
DRREDDY.NS,HOLD,nan,weak_trend,46.28,9.79,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
SHREECEM.NS,HOLD,nan,weak_trend,51.31,119.45,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
JINDALSTEL.NS,SELL,nan,downtrend,41.33,7.94,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,74,0,3
IDBI.NS,SELL,nan,downtrend,18.33,-1.77,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,85,0,3
SWIGGY.NS,SELL,nan,downtrend,29.5,-6.72,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,80,1,2
BSE.NS,HOLD,nan,weak_trend,77.02,207.77,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
MANKIND.NS,HOLD,nan,weak_trend,75.57,88.78,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
INDIANB.NS,SELL,nan,downtrend,30.51,-22.58,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,79,0,3
INDUSTOWER.NS,SELL,nan,downtrend,60.93,-1.69,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,64,2,1
UNITDSPR.NS,SELL,1315.7,downtrend,33.08,-6.72,1322.99,,1349.02,33.79,,,1383.27,1146.77,2.5,ELEVATED,78,0,3
GMRAIRPORT.NS,SELL,nan,downtrend,46.7,0.67,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,71,0,3
RECLTD.NS,SELL,nan,downtrend,20.26,-1.0,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,84,0,3
ZYDUSLIFE.NS,HOLD,nan,weak_trend,76.11,17.33,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
ICICIGI.NS,SELL,nan,downtrend,62.34,5.93,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,63,1,2
GROWW.NS,SELL,nan,downtrend,24.05,0.55,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,82,0,3
DIXON.NS,SELL,nan,downtrend,43.35,37.2,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,73,0,3
IDEA.NS,HOLD,nan,weak_trend,88.46,0.83,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
HAVELLS.NS,SELL,nan,downtrend,33.78,-19.12,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,78,0,3
MARICO.NS,HOLD,nan,weak_trend,80.52,20.44,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
HINDPETRO.NS,SELL,nan,downtrend,43.55,1.99,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,73,0,3
WAAREEENER.NS,SELL,nan,downtrend,21.33,-30.03,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,84,0,3
BAJAJHFL.NS,SELL,nan,downtrend,25.31,-0.29,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,82,0,3
DABUR.NS,SELL,nan,downtrend,59.16,6.29,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,65,1,2
LUPIN.NS,SELL,nan,downtrend,47.27,-9.58,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,71,0,3
JSWENERGY.NS,SELL,nan,downtrend,19.86,0.99,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,85,1,2
ICICIPRULI.NS,SELL,nan,downtrend,57.42,-1.96,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,66,2,1
PERSISTENT.NS,SELL,nan,downtrend,44.74,-81.57,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,72,0,3
BHARTIHEXA.NS,SELL,nan,downtrend,60.8,-9.09,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,64,2,1
NAUKRI.NS,SELL,nan,downtrend,22.62,-21.65,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,83,1,2
SRF.NS,SELL,nan,downtrend,64.24,58.32,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,62,1,2
BHEL.NS,SELL,nan,downtrend,67.12,29.87,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,61,1,2
POWERINDIA.NS,SELL,nan,downtrend,48.26,1302.71,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,70,0,3
MEESHO.NS,HOLD,nan,weak_trend,55.69,7.98,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
NTPCGREEN.NS,SELL,nan,downtrend,32.06,1.56,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,78,0,3
NHPC.NS,SELL,nan,downtrend,17.19,-0.27,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,86,1,2
POLICYBZR.NS,HOLD,nan,weak_trend,54.11,30.83,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
SBICARD.NS,SELL,nan,downtrend,31.68,-13.71,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,79,0,3
ASHOKLEY.NS,SELL,nan,downtrend,30.92,-4.56,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,79,0,3
SUZLON.NS,SELL,nan,downtrend,33.86,1.53,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,78,0,3
ABCAPITAL.NS,HOLD,nan,weak_trend,61.64,5.44,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
PAYTM.NS,HOLD,nan,weak_trend,50.32,12.8,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
IOB.NS,SELL,nan,downtrend,31.21,-0.09,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,79,0,3
OFSS.NS,SELL,nan,downtrend,35.11,427.22,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,77,0,3
LENSKART.NS,SELL,nan,downtrend,4.19,-11.7,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,92,0,3
GVT&D.NS,SELL,nan,downtrend,40.73,98.65,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,74,0,3
RVNL.NS,SELL,nan,downtrend,27.72,0.22,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,81,0,3
PRESTIGE.NS,SELL,nan,downtrend,41.78,14.06,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,74,0,3
LLOYDSME.NS,SELL,nan,downtrend,46.67,70.93,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,71,0,3
UNOMINDA.NS,SELL,nan,downtrend,47.98,9.2,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,71,1,2
FORTIS.NS,HOLD,nan,weak_trend,53.92,23.45,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
NYKAA.NS,HOLD,nan,weak_trend,52.63,3.59,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
OIL.NS,SELL,nan,downtrend,58.96,7.25,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,65,1,2
ATGL.NS,SELL,nan,downtrend,35.11,10.24,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,77,0,3
COROMANDEL.NS,SELL,nan,downtrend,20.02,-46.66,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,84,0,3
GICRE.NS,SELL,nan,downtrend,40.41,0.01,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,74,1,2
YESBANK.NS,HOLD,nan,weak_trend,71.97,0.78,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
VMM.NS,SELL,nan,downtrend,30.4,0.93,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,79,1,2
TORNTPOWER.NS,SELL,nan,downtrend,15.65,-1.89,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,87,0,3
AUROPHARMA.NS,HOLD,nan,weak_trend,72.94,44.3,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
NMDC.NS,HOLD,nan,weak_trend,51.5,1.7,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
ALKEM.NS,SELL,nan,downtrend,54.44,26.96,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,67,1,2
BERGEPAINT.NS,HOLD,nan,weak_trend,77.18,18.14,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
MRF.NS,SELL,nan,downtrend,43.57,-1795.64,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,73,0,3
PATANJALI.NS,HOLD,nan,weak_trend,46.5,-5.46,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
GODREJPROP.NS,SELL,nan,downtrend,38.85,9.89,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,75,0,3
HDBFS.NS,HOLD,nan,weak_trend,55.48,8.34,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
LTF.NS,SELL,nan,downtrend,45.46,2.47,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,72,0,3
JSWINFRA.NS,SELL,270.45,downtrend,37.37,1.83,275.89,,281.91,9.47,,,289.39,223.1,2.5,LOW,76,0,3
SCHAEFFLER.NS,SELL,nan,downtrend,32.11,20.97,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,78,0,3
INDUSINDBK.NS,HOLD,nan,weak_trend,50.25,14.54,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
JSL.NS,SELL,nan,downtrend,39.37,-4.17,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,75,0,3
AUBANK.NS,SELL,nan,downtrend,38.36,9.27,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,75,0,3
COLPAL.NS,HOLD,nan,weak_trend,55.89,34.78,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
OBEROIRLTY.NS,SELL,nan,downtrend,30.55,7.97,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,79,0,3
BHARATFORG.NS,HOLD,nan,weak_trend,52.45,39.01,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
FACT.NS,SELL,nan,downtrend,39.35,9.75,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,75,0,3
COFORGE.NS,SELL,nan,downtrend,60.49,21.42,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,64,1,2
PHOENIXLTD.NS,SELL,nan,downtrend,40.58,18.39,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,74,1,2
BANKINDIA.NS,HOLD,nan,weak_trend,46.07,-1.8,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
TIINDIA.NS,SELL,nan,downtrend,36.74,41.15,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,76,0,3
IRCTC.NS,SELL,nan,downtrend,45.91,-1.05,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,72,0,3
BDL.NS,SELL,nan,downtrend,39.17,10.64,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,75,0,3
UPL.NS,SELL,nan,downtrend,44.6,-0.59,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,72,0,3
IDFCFIRSTB.NS,SELL,nan,downtrend,45.05,0.39,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,72,0,3
PIIND.NS,HOLD,nan,weak_trend,52.11,25.89,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
MOTILALOFS.NS,HOLD,nan,weak_trend,67.06,27.38,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
GLENMARK.NS,SELL,nan,downtrend,37.6,29.92,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,76,0,3
MFSL.NS,SELL,nan,downtrend,48.99,1.44,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,70,0,3
SAIL.NS,SELL,nan,downtrend,56.44,6.99,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,66,2,1
FEDERALBNK.NS,SELL,nan,downtrend,37.36,0.25,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,76,0,3
NAM-INDIA.NS,HOLD,nan,weak_trend,65.24,40.08,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
MPHASIS.NS,SELL,nan,downtrend,18.68,-42.97,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,85,0,3
KALYANKJIL.NS,SELL,nan,downtrend,24.64,-12.67,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,82,0,3
LINDEINDIA.NS,HOLD,nan,weak_trend,55.18,98.81,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
SUNDARMFIN.NS,SELL,nan,downtrend,52.43,-67.02,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,68,1,2
SUPREMEIND.NS,SELL,nan,downtrend,33.47,-57.12,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,78,0,3
BIOCON.NS,HOLD,nan,weak_trend,93.53,14.09,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
TATACOMM.NS,SELL,nan,downtrend,64.8,30.35,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,62,1,2
LAURUSLABS.NS,HOLD,nan,weak_trend,97.01,60.86,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
AIIL.NS,SELL,497.5,downtrend,53.31,8.41,484.51,,548.67,21.46,,,540.43,390.18,2.5,ELEVATED,68,1,2
GODFRYPHLP.NS,HOLD,nan,weak_trend,73.35,91.99,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
JKCEMENT.NS,SELL,nan,downtrend,49.62,2.92,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,70,0,3
UBL.NS,SELL,nan,downtrend,16.89,-35.84,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,86,0,3
APLAPOLLO.NS,SELL,nan,downtrend,36.35,-33.12,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,76,0,3
PAGEIND.NS,SELL,nan,downtrend,42.51,307.79,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,73,0,3
GLAXO.NS,SELL,nan,downtrend,54.2,6.51,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,67,1,2
BALKRISIND.NS,SELL,nan,downtrend,43.02,-22.35,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,73,1,2
ITCHOTELS.NS,SELL,153.44,downtrend,39.37,-0.85,160.29,,198.11,4.67,,,162.79,130.08,2.5,LOW,75,1,2
COCHINSHIP.NS,SELL,nan,downtrend,40.58,43.45,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,74,1,2
PREMIERENE.NS,SELL,nan,downtrend,30.03,12.52,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,79,1,2
